Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Drew Brees,33.0,QB,16,16,0,0,0,0,0,0,5,2,0,0,0.0,0,0,0,0,0,0,PB
2.0,Sedrick Ellis,27.0,RDT,16,16,0,0,0,0,1,0,0,0,0,0,0.0,36,13,23,3,5,0,
3.0,Roman Harper,30.0,SS,16,16,2,41,0,41,11,0,0,0,0,0,0.0,115,88,27,4,1,0,
4.0,Cameron Jordan,23.0,LDE,16,16,0,0,0,0,3,3,0,2,0,0,8.0,67,41,26,8,13,0,
5.0,Curtis Lofton,26.0,MLB,16,16,0,0,0,0,6,2,0,2,0,0,1.0,123,82,41,7,2,0,
6.0,Patrick Robinson,25.0,RCB,16,16,3,99,1,99,18,1,0,0,0,0,1.0,64,53,11,1,1,0,
7.0,Will Smith,31.0,RDE,16,16,0,0,0,0,1,0,0,1,0,0,6.0,58,33,25,10,19,0,
8.0,Brodrick Bunkley,29.0,LDT,15,15,0,0,0,0,2,0,0,0,0,0,2.5,23,10,13,2,3,0,
9.0,Marques Colston,29.0,WR,16,13,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,
10.0,Jabari Greer,30.0,LCB,14,13,3,31,0,28,13,0,0,0,0,0,0.0,51,36,15,0,0,0,
11.0,Malcolm Jenkins,25.0,FS,13,13,1,55,1,55,6,0,0,0,0,0,0.0,94,65,29,2,2,0,
12.0,David Hawthorne,27.0,LLB,11,10,0,0,0,0,1,0,0,0,0,0,0.0,38,22,16,4,0,0,
13.0,Jonathan Vilma,30.0,RLB,11,10,1,18,1,18,2,0,0,0,0,0,1.0,37,20,17,5,2,0,
14.0,Jimmy Graham,26.0,TE,15,9,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
15.0,Devery Henderson,30.0,WR,15,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
16.0,Jed Collins,26.0,FB,15,7,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,
17.0,Scott Shanle,33.0,LLB,7,6,0,0,0,0,1,0,0,0,0,0,0.5,21,12,9,0,1,0,
18.0,Mark Ingram,23.0,RB,16,5,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,
19.0,Pierre Thomas,28.0,RB,15,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
20.0,Corey White,22.0,DB,10,4,1,0,0,0,3,0,0,0,0,0,0.0,31,25,6,1,3,0,
21.0,Isa Abdul-Quddus,23.0,DB,15,3,2,12,0,12,8,0,0,1,0,0,0.0,45,33,12,0,0,0,
22.0,Elbert Mack,26.0,WR,7,2,1,73,1,73,6,0,0,0,0,0,0.0,14,9,5,0,0,0,
23.0,Jonathan Casillas,25.0,LB,14,1,0,0,0,0,1,0,0,2,0,0,0.0,31,21,10,1,0,0,
24.0,Junior Galette,24.0,DE,12,1,0,0,0,0,0,1,0,0,0,0,5.0,20,17,3,6,9,0,
25.0,Will Herring,29.0,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,13,10,3,0,0,0,
26.0,Johnny Patrick,24.0,DB,15,1,0,0,0,0,2,0,0,0,0,0,0.0,24,21,3,0,0,0,
27.0,Rafael Bush,25.0,DB,16,0,1,40,0,40,1,1,0,2,1,0,0.0,19,15,4,0,0,0,
28.0,Travaris Cadet,23.0,RB,13,0,0,0,0,0,0,0,1,0,0,0,0.0,4,4,0,0,0,0,
29.0,Akiem Hicks,23.0,DE,14,0,0,0,0,0,1,1,0,0,0,0,0.0,20,10,10,2,4,0,
30.0,Ramon Humber,25.0,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0,0,0,
31.0,Tom Johnson,28.0,DT,15,0,0,0,0,0,0,0,0,0,0,0,2.0,28,18,10,3,6,0,
32.0,Turk McBride,27.0,DT,7,0,0,0,0,0,1,0,0,0,0,0,0.0,6,6,0,0,5,0,
33.0,Thomas Morstead,26.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,"PB,AP-2"
34.0,Jerome Murphy,25.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
35.0,Courtney Roby,29.0,WR,13,0,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,0,0,0,
36.0,Martez Wilson,24.0,LB,16,0,0,0,0,0,2,1,0,1,0,0,3.0,19,14,5,1,5,0,
,Team Totals,,,16,16,15,369,4,99,90,11,13,17,2,0,30.0,1031,703,328,60,81,0,
