Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,L,,0-1,,Washington Redskins,32.0,40.0,24.0,358.0,326.0,32.0,3.0,22.0,459.0,306.0,153.0,,1.68,-14.09,5.25
2,Sun,September 16,1:03PM ET,boxscore,L,,0-2,@,Carolina Panthers,27.0,35.0,27.0,486.0,323.0,163.0,2.0,23.0,463.0,244.0,219.0,1.0,8.77,-18.54,0.58
3,Sun,September 23,1:02PM ET,boxscore,L,OT,0-3,,Kansas City Chiefs,24.0,27.0,14.0,288.0,205.0,83.0,1.0,27.0,510.0,237.0,273.0,3.0,-1.18,1.14,-1.17
4,Sun,September 30,4:25PM ET,boxscore,L,,0-4,@,Green Bay Packers,27.0,28.0,25.0,474.0,429.0,45.0,,30.0,421.0,319.0,102.0,2.0,18.01,-19.25,-0.23
5,Sun,October 7,8:31PM ET,boxscore,W,,1-4,,San Diego Chargers,31.0,24.0,21.0,404.0,351.0,53.0,1.0,27.0,427.0,310.0,117.0,2.0,11.97,-9.44,3.72
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 21,1:02PM ET,boxscore,W,,2-4,@,Tampa Bay Buccaneers,35.0,28.0,23.0,458.0,377.0,81.0,1.0,26.0,513.0,411.0,102.0,,21.67,-23.78,4.36
8,Sun,October 28,8:30PM ET,boxscore,L,,2-5,@,Denver Broncos,14.0,34.0,14.0,252.0,201.0,51.0,1.0,29.0,530.0,305.0,225.0,1.0,-3.84,-18.32,1.31
9,Mon,November 5,8:40PM ET,boxscore,W,,3-5,,Philadelphia Eagles,28.0,13.0,20.0,371.0,231.0,140.0,2.0,24.0,447.0,226.0,221.0,2.0,14.02,6.47,-6.04
10,Sun,November 11,1:02PM ET,boxscore,W,,4-5,,Atlanta Falcons,31.0,27.0,21.0,440.0,292.0,148.0,1.0,25.0,454.0,408.0,46.0,1.0,14.59,-11.41,3.69
11,Sun,November 18,4:05PM ET,boxscore,W,,5-5,@,Oakland Raiders,38.0,17.0,19.0,380.0,229.0,151.0,,24.0,404.0,284.0,120.0,2.0,18.98,3.48,1.97
12,Sun,November 25,4:25PM ET,boxscore,L,,5-6,,San Francisco 49ers,21.0,31.0,19.0,290.0,231.0,59.0,2.0,18.0,375.0,231.0,144.0,2.0,-15.81,-5.41,13.01
13,Thu,November 29,8:29PM ET,boxscore,L,,5-7,@,Atlanta Falcons,13.0,23.0,24.0,436.0,335.0,101.0,5.0,15.0,283.0,159.0,124.0,1.0,-5.03,6.68,-5.49
14,Sun,December 9,4:26PM ET,boxscore,L,,5-8,@,New York Giants,27.0,52.0,22.0,487.0,345.0,142.0,4.0,24.0,394.0,259.0,135.0,2.0,-8.32,-5.86,-10.46
15,Sun,December 16,1:03PM ET,boxscore,W,,6-8,,Tampa Bay Buccaneers,41.0,0.0,24.0,447.0,298.0,149.0,,20.0,386.0,319.0,67.0,5.0,21.79,17.29,-1.51
16,Sun,December 23,1:02PM ET,boxscore,W,OT,7-8,@,Dallas Cowboys,34.0,31.0,33.0,562.0,446.0,116.0,,18.0,446.0,406.0,40.0,1.0,27.29,-12.45,-12.18
17,Sun,December 30,1:03PM ET,boxscore,L,,7-9,,Carolina Panthers,38.0,44.0,22.0,441.0,378.0,63.0,1.0,28.0,530.0,257.0,273.0,1.0,18.31,-21.5,-7.96
