Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Reggie Bush,21.0,RB,16,8,155,565,6,28,43.9,18.0,3.6,35.3,9.7,121,88,742,8.4,2,34,43.8,74.0,5.5,46.4,72.7,6.1,243,5.4,1307,8,2,AP ORoY-5
2.0,Deuce McAllister,28.0,RB,15,13,244,1057,10,53,49.6,57.0,4.3,70.5,16.3,36,30,198,6.6,0,9,50.0,24.0,2.0,13.2,83.3,5.5,274,4.6,1255,10,3,AP CPoY-6
3.0,Marques Colston,23.0,WR,14,12,0,0,0,0,,,,0.0,0.0,115,70,1038,14.8,8,51,56.5,86.0,5.0,74.1,60.9,9.0,70,14.8,1038,8,0,AP ORoY-2
4.0,Devery Henderson,24.0,WR,13,7,2,14,1,2,100.0,11.0,7.0,1.1,0.2,54,32,745,23.3,5,28,53.7,76.0,2.5,57.3,59.3,13.8,34,22.3,759,6,0,
5.0,Joe Horn,34.0,WR,10,9,0,0,0,0,,,,0.0,0.0,61,37,679,18.4,4,28,60.7,72.0,3.7,67.9,60.7,11.1,37,18.4,679,4,0,
6.0,Terrance Copper,24.0,WR,15,4,1,8,0,1,100.0,8.0,8.0,0.5,0.1,42,23,385,16.7,3,17,52.4,48.0,1.5,25.7,54.8,9.2,24,16.4,393,3,2,
7.0,Aaron Stecker,31.0,RB,12,1,4,11,0,0,25.0,4.0,2.8,0.9,0.3,28,19,190,10.0,0,9,50.0,48.0,1.6,15.8,67.9,6.8,23,8.7,201,0,0,
8.0,Mark Campbell,31.0,TE,14,10,0,0,0,0,,,,0.0,0.0,29,18,164,9.1,0,8,44.8,33.0,1.3,11.7,62.1,5.7,18,9.1,164,0,0,
9.0,Mike Karney,25.0,FB,15,7,11,33,1,7,72.7,8.0,3.0,2.2,0.7,20,15,96,6.4,2,6,65.0,12.0,1.0,6.4,75.0,4.8,26,5.0,129,3,0,AP-2
10.0,Billy Miller,29.0,TE,10,3,0,0,0,0,,,,0.0,0.0,22,14,129,9.2,0,7,54.5,22.0,1.4,12.9,63.6,5.9,14,9.2,129,0,1,
11.0,Jamal Jones,25.0,WR,12,1,0,0,0,0,,,,0.0,0.0,10,6,108,18.0,1,3,50.0,41.0,0.5,9.0,60.0,10.8,6,18.0,108,1,0,
12.0,Ernie Conwell,34.0,TE,7,5,0,0,0,0,,,,0.0,0.0,13,8,57,7.1,1,3,53.8,15.0,1.1,8.1,61.5,4.4,8,7.1,57,1,0,
13.0,John Owens,26.0,TE,5,0,0,0,0,0,,,,0.0,0.0,5,4,44,11.0,0,1,80.0,25.0,0.8,8.8,80.0,8.8,4,11.0,44,0,0,
14.0,Jamaal Branch,25.0,RB,1,0,10,29,0,2,30.0,9.0,2.9,29.0,10.0,6,5,14,2.8,1,1,16.7,7.0,5.0,14.0,83.3,2.3,15,2.9,43,1,0,
15.0,Drew Brees,27.0,QB,16,16,42,32,0,5,11.9,16.0,0.8,2.0,2.6,0,0,0,,0,0,,,0.0,0.0,,,42,0.8,32,0,8,"PB,AP-1,AP MVP-2,AP OPoY-2,AP CPoY-2"
16.0,Nate Lawrie,25.0,TE,7,0,0,0,0,0,,,,0.0,0.0,2,1,17,17.0,0,1,50.0,17.0,0.1,2.4,50.0,8.5,1,17.0,17,0,0,
17.0,Fred McAfee,38.0,RB,4,0,3,12,1,1,33.3,6.0,4.0,3.0,0.8,0,0,0,,0,0,,,0.0,0.0,,,3,4.0,12,1,0,
18.0,Corey McIntyre,27.0,FB,4,0,0,0,0,0,,,,0.0,0.0,2,1,10,10.0,0,1,50.0,10.0,0.3,2.5,50.0,5.0,1,10.0,10,0,0,
19.0,Lance Moore,23.0,WR,4,0,0,0,0,0,,,,0.0,0.0,3,1,10,10.0,0,1,33.3,10.0,0.3,2.5,33.3,3.3,1,10.0,10,0,0,
,Team Totals,,,16,16,472,1761,19,99,44.5,57.0,3.7,110.1,29.5,569,372,4626,12.4,27,208,52.0,86.0,23.3,289.1,65.4,8.1,844,7.6,6387,46,16,
