Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Reggie Bush,21.0,RB,2,1,16,71,1,6,50.0,25.0,4.4,35.5,8.0,15,10,154,15.4,1,5,53.3,88.0,5.0,77.0,66.7,10.3,26,8.7,225,2,1,
2.0,Deuce McAllister,28.0,RB,2,2,27,161,1,9,74.1,28.0,6.0,80.5,13.5,8,7,47,6.7,1,3,62.5,15.0,3.5,23.5,87.5,5.9,34,6.1,208,2,0,
3.0,Marques Colston,23.0,WR,2,2,0,0,0,0,,,,0.0,0.0,27,10,118,11.8,1,5,33.3,29.0,5.0,59.0,37.0,4.4,10,11.8,118,1,1,
4.0,Billy Miller,29.0,TE,2,0,0,0,0,0,,,,0.0,0.0,10,8,95,11.9,0,2,40.0,29.0,4.0,47.5,80.0,9.5,8,11.9,95,0,0,
5.0,Devery Henderson,24.0,WR,2,1,0,0,0,0,,,,0.0,0.0,5,3,92,30.7,0,3,60.0,40.0,1.5,46.0,60.0,18.4,3,30.7,92,0,0,
6.0,Terrance Copper,24.0,WR,2,1,0,0,0,0,,,,0.0,0.0,8,4,32,8.0,0,2,37.5,14.0,2.0,16.0,50.0,4.0,4,8.0,32,0,0,
7.0,Mark Campbell,31.0,TE,2,2,0,0,0,0,,,,0.0,0.0,4,3,29,9.7,0,1,25.0,23.0,1.5,14.5,75.0,7.3,3,9.7,29,0,0,
8.0,John Owens,26.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,21,21.0,0,1,100.0,21.0,1.0,21.0,100.0,21.0,1,21.0,21,0,0,
9.0,Mike Karney,25.0,FB,1,0,1,11,0,1,100.0,11.0,11.0,11.0,1.0,2,1,9,9.0,0,1,50.0,9.0,1.0,9.0,50.0,4.5,2,10.0,20,0,0,
10.0,Steve Weatherford,24.0,P,1,0,1,15,0,1,100.0,15.0,15.0,15.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,15.0,15,0,0,
11.0,Drew Brees,27.0,QB,2,2,4,6,0,1,25.0,8.0,1.5,3.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,4,1.5,6,0,3,
12.0,Aaron Stecker,31.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,49,264,2,18,63.3,28.0,5.4,132.0,24.5,81,47,597,12.7,3,23,43.2,88.0,23.5,298.5,58.0,7.4,96,9.0,861,5,5,
