Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,67.0,32.4%,19.0,6.0,31.6%,52.0,29.0,55.8%
Opp. Stats,209.0,80.0,38.3%,16.0,10.0,62.5%,52.0,32.0,61.5%
Lg Rank Offense,,,28,,,29,,,13
Lg Rank Defense,,,17,,,25,,,27
