Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Brian Robinson Jr.,24.0,RB,15,15,178,733,5,47,47.8,29.0,4.1,48.9,11.9,43,36,368,10.2,4,15,53.5,51.0,2.4,24.5,83.7,8.6,214,5.1,1101,9,4,
2.0,Terry McLaurin,28.0,WR,17,17,0,0,0,0,,,,0.0,0.0,132,79,1002,12.7,4,47,49.2,48.0,4.6,58.9,59.8,7.6,79,12.7,1002,4,0,
3.0,Antonio Gibson,25.0,RB,16,2,65,265,1,13,43.1,16.0,4.1,16.6,4.1,59,48,389,8.1,2,19,44.1,41.0,3.0,24.3,81.4,6.6,113,5.8,654,3,4,
4.0,Curtis Samuel,27.0,WR,16,13,7,39,1,4,71.4,15.0,5.6,2.4,0.4,91,62,613,9.9,4,26,50.5,37.0,3.9,38.3,68.1,6.7,69,9.4,652,5,0,
5.0,Jahan Dotson,23.0,WR,17,16,0,0,0,0,,,,0.0,0.0,83,49,518,10.6,4,27,48.2,33.0,2.9,30.5,59.0,6.2,49,10.6,518,4,0,
6.0,Logan Thomas,32.0,TE,16,15,1,2,0,1,100.0,2.0,2.0,0.1,0.1,78,55,496,9.0,4,21,56.4,29.0,3.4,31.0,70.5,6.4,56,8.9,498,4,2,
7.0,Sam Howell,23.0,QB,17,17,48,263,5,19,50.0,24.0,5.5,15.5,2.8,1,1,4,4.0,0,0,0.0,4.0,0.1,0.2,100.0,4.0,49,5.4,267,5,4,
8.0,Chris Rodriguez,23.0,RB,13,0,51,247,2,14,47.1,16.0,4.8,19.0,3.9,2,2,12,6.0,0,1,100.0,7.0,0.2,0.9,100.0,6.0,53,4.9,259,2,1,
9.0,Dyami Brown,24.0,WR,17,1,1,0,0,0,0.0,,0.0,0.0,0.1,23,12,168,14.0,1,8,47.8,35.0,0.7,9.9,52.2,7.3,13,12.9,168,1,0,
10.0,Byron Pringle,30.0,WR,17,1,0,0,0,0,,,,0.0,0.0,22,14,161,11.5,0,7,40.9,26.0,0.8,9.5,63.6,7.3,14,11.5,161,0,1,
11.0,Jamison Crowder,30.0,WR,17,0,0,0,0,0,,,,0.0,0.0,20,16,159,9.9,1,8,60.0,26.0,0.9,9.4,80.0,8.0,16,9.9,159,1,2,
12.0,John Bates,26.0,TE,17,4,0,0,0,0,,,,0.0,0.0,28,19,151,7.9,0,6,50.0,35.0,1.1,8.9,67.9,5.4,19,7.9,151,0,0,
13.0,Cole Turner,23.0,TE,12,1,0,0,0,0,,,,0.0,0.0,15,11,120,10.9,0,4,60.0,29.0,0.9,10.0,73.3,8.0,11,10.9,120,0,0,
14.0,Derrick Gore,29.0,RB,6,0,3,26,0,1,33.3,23.0,8.7,4.3,0.5,0,0,0,,0,0,,,0.0,0.0,,,3,8.7,26,0,0,
15.0,Jacoby Brissett,31.0,QB,3,0,3,19,0,0,66.7,10.0,6.3,6.3,1.0,0,0,0,,0,0,,,0.0,0.0,,,3,6.3,19,0,0,
16.0,Alex Armah,29.0,RB,8,0,0,0,0,0,,,,0.0,0.0,3,3,13,4.3,0,1,33.3,10.0,0.4,1.6,100.0,4.3,3,4.3,13,0,0,
17.0,Tress Way,33.0,P,17,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
18.0,Jonathan Williams,29.0,RB,1,0,1,-2,0,0,0.0,-2.0,-2.0,-2.0,1.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,-2.0,-2,0,0,
,Team Totals,,,17,17,359,1592,14,99,47.4,29.0,4.4,93.6,21.1,601,407,4174,10.3,24,190,50.2,51.0,23.9,245.5,67.7,6.9,766,7.5,5766,38,18,
