Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,James Robinson,23.0,RB,14,13,164,767,8,41,50.0,58.0,4.7,54.8,11.7,46,31,222,7.2,0,9,41.3,26.0,2.2,15.9,67.4,4.8,195,5.1,989,8,4,
2.0,Marvin Jones,31.0,WR,17,16,0,0,0,0,,,,0.0,0.0,120,73,832,11.4,4,42,53.3,33.0,4.3,48.9,60.8,6.9,73,11.4,832,4,0,
3.0,Laviska Shenault Jr.,23.0,WR,16,10,11,41,0,2,45.5,11.0,3.7,2.6,0.7,100,63,619,9.8,0,30,47.0,58.0,3.9,38.7,63.0,6.2,74,8.9,660,0,1,
4.0,Laquon Treadwell,26.0,WR,12,7,0,0,0,0,,,,0.0,0.0,51,33,434,13.2,1,22,56.9,41.0,2.8,36.2,64.7,8.5,33,13.2,434,1,0,
5.0,Jamal Agnew,26.0,WR,10,2,7,111,1,3,85.7,66.0,15.9,11.1,0.7,39,24,229,9.5,1,14,48.7,29.0,2.4,22.9,61.5,5.9,31,11.0,340,2,1,
6.0,Trevor Lawrence,22.0,QB,17,17,73,334,2,22,50.7,26.0,4.6,19.6,4.3,0,0,0,,0,0,,,0.0,0.0,,,73,4.6,334,2,9,
7.0,Dan Arnold,26.0,WR,8,3,0,0,0,0,,,,0.0,0.0,41,28,324,11.6,0,17,58.5,28.0,3.5,40.5,68.3,7.9,28,11.6,324,0,1,
8.0,Carlos Hyde,31.0,RB,12,2,72,253,1,14,50.0,18.0,3.5,21.1,6.0,21,12,65,5.4,0,1,38.1,9.0,1.0,5.4,57.1,3.1,84,3.8,318,1,2,
9.0,Dare Ogunbowale,27.0,RB,17,2,43,137,1,5,37.2,12.0,3.2,8.1,2.5,21,13,114,8.8,1,3,33.3,28.0,0.8,6.7,61.9,5.4,56,4.5,251,2,0,
10.0,James O'Shaughnessy,29.0,TE,7,6,0,0,0,0,,,,0.0,0.0,34,24,244,10.2,0,10,52.9,30.0,3.4,34.9,70.6,7.2,24,10.2,244,0,0,
11.0,Tavon Austin,31.0,WR,13,3,3,21,0,1,100.0,8.0,7.0,1.6,0.2,37,24,213,8.9,1,11,45.9,25.0,1.8,16.4,64.9,5.8,27,8.7,234,1,1,
12.0,DJ Chark,25.0,WR,4,4,0,0,0,0,,,,0.0,0.0,22,7,154,22.0,2,7,31.8,41.0,1.8,38.5,31.8,7.0,7,22.0,154,2,0,
13.0,Ryquell Armstead,25.0,RB,2,0,15,80,0,3,60.0,26.0,5.3,40.0,7.5,4,3,16,5.3,0,1,50.0,9.0,1.5,8.0,75.0,4.0,18,5.3,96,0,0,
14.0,Chris Manhertz,29.0,TE,17,10,0,0,0,0,,,,0.0,0.0,9,6,71,11.8,1,4,66.7,22.0,0.4,4.2,66.7,7.9,6,11.8,71,1,0,
