Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,212.0,76.0,35.8%,31.0,18.0,58.1%,39.0,20.0,51.3%
Opp. Stats,221.0,95.0,43.0%,21.0,14.0,66.7%,61.0,38.0,62.3%
Lg Rank Offense,,,28,,,12,,,28
Lg Rank Defense,,,25,,,31,,,23
