Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Donovan McNabb,24.0,QB,2,2,1-1-0,44,74,59.5,342,3,4.1,2,2.7,18,37.8,25,4.6,4.22,7.8,171.0,73.1,8,51,9.76,3.55,3.18,0,0,
,Team Totals,,,2,2,1-1-0,44,74,59.5,291,3,4.1,2,2.7,18,37.8,25,4.4,4.22,7.8,145.5,59.1,8,51,9.76,2.98,2.45,0,0,
