Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Donovan McNabb,24.0,QB,16,16,11-5-0,330,569,58.0,3365,21,3.7,13,2.3,181,42.8,70.0,5.9,5.62,10.2,210.3,77.8,45,262,7.33,5.05,4.79,2,3,"PB,AP MVP-2,AP OPoY-4"
2.0,Brian Mitchell,32.0,RB,16,1,,1,4,25.0,21,0,0.0,0,0.0,1,25.0,21.0,5.3,5.25,21.0,1.3,49.0,0,0,0.0,5.25,5.25,0,0,
3.0,Koy Detmer,27.0,QB,16,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
4.0,Torrance Small,30.0,WR,14,14,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,11-5-0,331,575,57.6,3124,21,3.7,15,2.6,182,42.6,70.0,5.9,5.45,10.2,195.3,75.9,45,262,7.26,5.04,4.63,2,3,
