Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Michael Vick,32.0,QB,10,10,3-7-0,204,351,58.1,2362,12,3.4,10,2.8,115,40.9,77,6.7,6.13,11.6,236.2,78.1,47.0,28,153,7.39,5.83,5.27,3,3,
2.0,Nick Foles,23.0,QB,7,6,1-5-0,161,265,60.8,1699,6,2.3,5,1.9,78,40.4,46,6.4,6.02,10.6,242.7,79.1,51.2,20,131,7.02,5.5,5.13,1,1,
3.0,Trent Edwards,29.0,QB,1,0,,2,2,100.0,14,0,0.0,0,0.0,0,,8,7.0,7.0,7.0,14.0,95.8,98.1,0,0,0.0,7.0,7.0,0,0,
,Team Totals,,,16,16,4-12-0,367,618,59.4,3791,18,2.9,15,2.4,193,40.5,77,6.6,6.08,11.1,236.9,78.6,,48,284,7.21,5.69,5.22,4,4,
