Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,W,,1-0,@,Cleveland Browns,17.0,16.0,25.0,456.0,306.0,150.0,5.0,12.0,210.0,111.0,99.0,4.0,-15.96,22.62,-6.07
2,Sun,September 16,1:03PM ET,boxscore,W,,2-0,,Baltimore Ravens,24.0,23.0,26.0,486.0,357.0,129.0,4.0,17.0,325.0,214.0,111.0,2.0,0.64,10.79,-7.08
3,Sun,September 23,4:05PM ET,boxscore,L,,2-1,@,Arizona Cardinals,6.0,27.0,16.0,307.0,194.0,113.0,3.0,16.0,292.0,193.0,99.0,,-19.1,1.83,-3.32
4,Sun,September 30,8:30PM ET,boxscore,W,,3-1,,New York Giants,19.0,17.0,22.0,422.0,231.0,191.0,,20.0,366.0,309.0,57.0,1.0,11.27,-8.1,2.27
5,Sun,October 7,1:02PM ET,boxscore,L,,3-2,@,Pittsburgh Steelers,14.0,16.0,19.0,246.0,168.0,78.0,2.0,22.0,343.0,220.0,123.0,,3.61,-2.84,-2.77
6,Sun,October 14,1:03PM ET,boxscore,L,OT,3-3,,Detroit Lions,23.0,26.0,24.0,357.0,286.0,71.0,3.0,25.0,449.0,311.0,138.0,1.0,1.43,-4.55,2.78
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 28,1:03PM ET,boxscore,L,,3-4,,Atlanta Falcons,17.0,30.0,20.0,270.0,178.0,92.0,,24.0,392.0,246.0,146.0,,1.5,-16.64,3.25
9,Mon,November 5,8:40PM ET,boxscore,L,,3-5,@,New Orleans Saints,13.0,28.0,24.0,447.0,226.0,221.0,2.0,20.0,371.0,231.0,140.0,2.0,-6.47,-14.02,6.04
10,Sun,November 11,4:25PM ET,boxscore,L,,3-6,,Dallas Cowboys,23.0,38.0,23.0,369.0,278.0,91.0,2.0,14.0,294.0,193.0,101.0,,-4.69,-2.83,-5.86
11,Sun,November 18,1:03PM ET,boxscore,L,,3-7,@,Washington Redskins,6.0,31.0,16.0,257.0,177.0,80.0,3.0,15.0,361.0,192.0,169.0,,-19.37,-11.54,5.39
12,Mon,November 26,8:32PM ET,boxscore,L,,3-8,,Carolina Panthers,22.0,30.0,18.0,311.0,107.0,204.0,3.0,24.0,398.0,289.0,109.0,,2.86,-16.75,2.81
13,Sun,December 2,8:20PM ET,boxscore,L,,3-9,@,Dallas Cowboys,33.0,38.0,23.0,423.0,240.0,183.0,1.0,22.0,417.0,294.0,123.0,,11.93,-21.78,2.87
14,Sun,December 9,1:03PM ET,boxscore,W,,4-9,@,Tampa Bay Buccaneers,23.0,21.0,23.0,367.0,338.0,29.0,1.0,18.0,314.0,178.0,136.0,,7.54,0.51,-8.11
15,Thu,December 13,8:30PM ET,boxscore,L,,4-10,,Cincinnati Bengals,13.0,34.0,10.0,219.0,177.0,42.0,5.0,18.0,249.0,92.0,157.0,2.0,-26.79,13.83,-7.88
16,Sun,December 23,1:03PM ET,boxscore,L,,4-11,,Washington Redskins,20.0,27.0,25.0,411.0,321.0,90.0,2.0,18.0,313.0,185.0,128.0,1.0,5.53,-7.09,-0.72
17,Sun,December 30,1:04PM ET,boxscore,L,,4-12,@,New York Giants,7.0,42.0,18.0,317.0,207.0,110.0,1.0,32.0,397.0,212.0,185.0,,-4.9,-30.78,2.67
