Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,86.0,40.8%,22.0,13.0,59.1%,47.0,28.0,59.6%
Opp. Stats,204.0,81.0,39.7%,9.0,4.0,44.4%,53.0,35.0,66.0%
Lg Rank Offense,,,10,,,9,,,9
Lg Rank Defense,,,25,,,12,,,29
