Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Cris Carter,35.0,WR,2,2,0,0,0,0,,,,0.0,0.0,20,11,144,13.1,1,9,55.0,34.0,5.5,72.0,55.0,7.2,11,13.1,144,1,0,
2.0,Robert Smith,28.0,RB,2,2,32,118,1,6,34.4,25.0,3.7,59.0,16.0,7,4,23,5.8,0,2,42.9,20.0,2.0,11.5,57.1,3.3,36,3.9,141,1,0,
3.0,Randy Moss,23.0,WR,2,2,0,0,0,0,,,,0.0,0.0,14,4,139,34.8,2,3,28.6,68.0,2.0,69.5,28.6,9.9,4,34.8,139,2,0,
4.0,Daunte Culpepper,23.0,QB,2,2,6,61,0,2,83.3,30.0,10.2,30.5,3.0,0,0,0,,0,0,,,0.0,0.0,,,6,10.2,61,0,2,
5.0,Chris Walsh,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,3,3,23,7.7,0,1,100.0,11.0,3.0,23.0,100.0,7.7,3,7.7,23,0,0,
6.0,Jim Kleinsasser,23.0,FB,1,0,0,0,0,0,,,,0.0,0.0,2,2,18,9.0,0,1,100.0,11.0,2.0,18.0,100.0,9.0,2,9.0,18,0,0,
7.0,Johnny McWilliams,28.0,TE,2,1,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,1,33.3,9.0,1.0,7.0,66.7,4.7,2,7.0,14,0,0,
8.0,Andrew Jordan,28.0,TE,2,1,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,0,0,0.0,6.0,1.0,5.0,100.0,5.0,2,5.0,10,0,0,
9.0,Troy Walters,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,1,100.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
10.0,Matthew Hatchette,26.0,WR,2,1,0,0,0,0,,,,0.0,0.0,4,1,2,2.0,0,0,0.0,2.0,0.5,1.0,25.0,0.5,1,2.0,2,0,0,
11.0,Harold Morrow,27.0,FB,1,0,3,2,0,0,0.0,2.0,0.7,2.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,0.7,2,0,0,
12.0,John Davis,27.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,41,181,1,8,39.0,30.0,4.4,90.5,20.5,57,30,380,12.7,3,18,43.9,68.0,15.0,190.0,52.6,6.7,71,7.9,561,4,2,
