Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daunte Culpepper,23.0,QB,16,16,11-5-0,297,474,62.7,3937,33,7.0,16,3.4,188,48.2,78.0,8.3,8.18,13.3,246.1,98.0,34,181,6.69,7.39,7.28,3,4,PB
2.0,Bubby Brister,38.0,QB,2,0,,10,20,50.0,82,0,0.0,1,5.0,3,28.6,20.0,4.1,1.85,8.2,41.0,40.0,1,6,4.76,3.62,1.48,0,0,
3.0,Mitch Berger,28.0,P,16,0,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,11-5-0,307,495,62.0,3832,33,6.7,18,3.6,191,47.4,78.0,8.1,7.82,13.1,239.5,94.7,35,187,6.6,7.23,6.95,3,4,
