Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Robert Smith,28.0,RB,16,16,295,1521,7,63,50.5,72.0,5.2,95.1,18.4,44,36,348,9.7,3,15,52.3,53.0,2.3,21.8,81.8,7.9,331,5.6,1869,10,4,"PB,AP-2,AP OPoY-5"
2.0,Randy Moss,23.0,WR,16,16,3,5,0,0,33.3,9.0,1.7,0.3,0.2,128,77,1437,18.7,15,57,57.8,78.0,4.8,89.8,60.2,11.2,80,18.0,1442,15,2,"PB,AP-1,AP OPoY-5"
3.0,Cris Carter,35.0,WR,16,16,0,0,0,0,,,,0.0,0.0,160,96,1274,13.3,9,72,54.4,53.0,6.0,79.6,60.0,8.0,96,13.3,1274,9,3,PB
4.0,Daunte Culpepper,23.0,QB,16,16,89,470,7,36,56.2,27.0,5.3,29.4,5.6,0,0,0,,0,0,,,0.0,0.0,,,89,5.3,470,7,11,PB
5.0,John Davis,27.0,TE,15,9,0,0,0,0,,,,0.0,0.0,29,17,202,11.9,1,10,48.3,37.0,1.1,13.5,58.6,7.0,17,11.9,202,1,0,
6.0,Chris Walsh,32.0,WR,16,0,0,0,0,0,,,,0.0,0.0,22,18,191,10.6,0,13,68.2,21.0,1.1,11.9,81.8,8.7,18,10.6,191,0,0,
7.0,Matthew Hatchette,26.0,WR,14,4,0,0,0,0,,,,0.0,0.0,33,16,190,11.9,2,9,30.3,39.0,1.1,13.6,48.5,5.8,16,11.9,190,2,0,
8.0,Johnny McWilliams,28.0,TE,15,7,0,0,0,0,,,,0.0,0.0,29,22,180,8.2,3,8,48.3,26.0,1.5,12.0,75.9,6.2,22,8.2,180,3,0,
9.0,Jim Kleinsasser,23.0,FB,14,8,12,43,0,2,50.0,7.0,3.6,3.1,0.9,14,10,98,9.8,0,4,35.7,21.0,0.7,7.0,71.4,7.0,22,6.4,141,0,0,
10.0,Moe Williams,26.0,RB,16,0,23,67,0,4,39.1,10.0,2.9,4.2,1.4,7,4,31,7.8,0,1,42.9,12.0,0.3,1.9,57.1,4.4,27,3.6,98,0,0,
11.0,Andrew Jordan,28.0,TE,16,4,0,0,0,0,,,,0.0,0.0,15,8,63,7.9,0,2,40.0,12.0,0.5,3.9,53.3,4.2,8,7.9,63,0,0,
12.0,Bubby Brister,38.0,QB,2,0,5,20,0,2,40.0,12.0,4.0,10.0,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,4.0,20,0,1,
13.0,Troy Walters,24.0,WR,12,0,1,3,0,0,0.0,3.0,3.0,0.3,0.1,1,1,5,5.0,0,0,0.0,5.0,0.1,0.4,100.0,5.0,2,4.0,8,0,2,
14.0,Harold Morrow,27.0,FB,16,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,0.1,0.1,100.0,2.0,1,2.0,2,0,0,
15.0,David Palmer,28.0,WR,6,0,0,0,0,0,,,,0.0,0.0,1,1,-2,-2.0,0,0,0.0,-2.0,0.2,-0.3,100.0,-2.0,1,-2.0,-2,0,1,
,Team Totals,,,16,16,428,2129,14,107,50.7,72.0,5.0,133.1,26.8,484,307,4019,13.1,33,191,51.9,78.0,19.2,251.2,63.4,8.3,735,8.4,6148,47,24,
