Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,209.0,70.0,33.5%,15.0,6.0,40.0%,39.0,19.0,48.7%
Opp. Stats,228.0,100.0,43.9%,10.0,4.0,40.0%,51.0,26.0,51.0%
Lg Rank Offense,,,27,,,25,,,17
Lg Rank Defense,,,27,,,8,,,14
