Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:04PM ET,boxscore,L,,0-1,,New Orleans Saints,14.0,19.0,15.0,186.0,101.0,85.0,3.0,17.0,326.0,170.0,156.0,2.0,-13.83,2.9,4.41
2,Sun,September 17,1:03PM ET,boxscore,L,,0-2,@,Cincinnati Bengals,17.0,34.0,17.0,301.0,244.0,57.0,3.0,27.0,481.0,321.0,160.0,2.0,-10.05,-10.38,4.97
3,Sun,September 24,4:06PM ET,boxscore,L,,0-3,,Baltimore Ravens,14.0,15.0,17.0,288.0,250.0,38.0,2.0,18.0,340.0,254.0,86.0,,-6.86,4.89,-0.34
4,Sun,October 1,4:15PM ET,boxscore,W,,1-3,@,Oakland Raiders,24.0,21.0,21.0,283.0,179.0,104.0,3.0,14.0,240.0,46.0,194.0,1.0,-2.49,2.87,-1.61
5,Sun,October 8,1:02PM ET,boxscore,L,,1-4,@,Carolina Panthers,12.0,20.0,17.0,248.0,157.0,91.0,3.0,15.0,288.0,169.0,119.0,,-27.06,4.63,13.55
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 22,4:06PM ET,boxscore,L,,1-5,,Denver Broncos,7.0,17.0,10.0,165.0,131.0,34.0,3.0,22.0,347.0,197.0,150.0,2.0,-22.37,4.52,3.95
8,Sun,October 29,4:16PM ET,boxscore,W,,2-5,,New York Jets,20.0,13.0,16.0,267.0,120.0,147.0,1.0,12.0,193.0,105.0,88.0,3.0,-3.46,17.02,-8.0
9,Sun,November 5,4:15PM ET,boxscore,L,,2-6,@,San Diego Chargers,25.0,32.0,23.0,293.0,209.0,84.0,2.0,19.0,381.0,191.0,190.0,1.0,-9.59,-7.82,9.31
10,Sun,November 12,1:05PM ET,boxscore,W,,3-6,@,Atlanta Falcons,17.0,13.0,9.0,236.0,145.0,91.0,2.0,16.0,343.0,194.0,149.0,3.0,-13.38,11.45,3.66
11,Sun,November 19,1:03PM ET,boxscore,L,,3-7,,Pittsburgh Steelers,20.0,24.0,15.0,302.0,203.0,99.0,2.0,23.0,338.0,261.0,77.0,3.0,-6.91,3.09,4.17
12,Sun,November 26,1:04PM ET,boxscore,L,,3-8,,Cincinnati Bengals,0.0,30.0,9.0,203.0,152.0,51.0,5.0,24.0,388.0,300.0,88.0,1.0,-21.83,-15.37,5.02
13,Sun,December 3,1:03PM ET,boxscore,W,OT,4-8,,Kansas City Chiefs,31.0,28.0,26.0,438.0,288.0,150.0,2.0,24.0,417.0,293.0,124.0,2.0,20.21,-13.58,-3.24
14,Thu,December 7,8:04PM ET,boxscore,L,,4-9,@,Pittsburgh Steelers,7.0,27.0,11.0,294.0,276.0,18.0,2.0,26.0,528.0,225.0,303.0,1.0,-6.5,-20.64,4.6
15,Sun,December 17,1:02PM ET,boxscore,L,,4-10,@,Baltimore Ravens,17.0,27.0,13.0,236.0,168.0,68.0,2.0,14.0,373.0,231.0,142.0,3.0,-17.08,2.99,3.55
16,Sun,December 24,1:03PM ET,boxscore,L,,4-11,,Tampa Bay Buccaneers,7.0,22.0,12.0,187.0,96.0,91.0,4.0,21.0,355.0,202.0,153.0,2.0,-20.93,3.79,-1.94
17,Sun,December 31,1:02PM ET,boxscore,L,,4-12,@,Houston Texans,6.0,14.0,19.0,306.0,179.0,127.0,3.0,11.0,177.0,83.0,94.0,1.0,-19.95,9.35,-1.89
