Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,94.0,43.1%,5.0,2.0,40.0%,50.0,24.0,48.0%
Opp. Stats,209.0,70.0,33.5%,16.0,10.0,62.5%,40.0,16.0,40.0%
Lg Rank Offense,,,6,,,21,,,23
Lg Rank Defense,,,3,,,25,,,2
