Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,JuJu Smith-Schuster,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,19,13,157,12.1,1,7,52.6,33.0,13.0,157.0,68.4,8.3,13,12.1,157,1,0,
2.0,Diontae Johnson,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,16,11,117,10.6,0,8,62.5,19.0,11.0,117.0,68.8,7.3,11,10.6,117,0,0,
3.0,James Washington,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,6,5,72,14.4,0,4,83.3,27.0,5.0,72.0,83.3,12.0,5,14.4,72,0,0,
4.0,James Conner,25.0,RB,1,1,11,37,1,2,63.6,9.0,3.4,37.0,11.0,5,5,30,6.0,0,2,80.0,9.0,5.0,30.0,100.0,6.0,16,4.2,67,1,0,
5.0,Eric Ebron,27.0,TE,1,0,0,0,0,0,,,,0.0,0.0,11,7,62,8.9,1,5,54.5,17.0,7.0,62.0,63.6,5.6,7,8.9,62,1,0,
6.0,Chase Claypool,22.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,5,59,11.8,2,3,57.1,29.0,5.0,59.0,71.4,8.4,5,11.8,59,2,0,
7.0,Benny Snell Jr.,22.0,RB,1,0,2,13,0,2,100.0,11.0,6.5,13.0,2.0,2,1,4,4.0,0,0,50.0,4.0,1.0,4.0,50.0,2.0,3,5.7,17,0,0,
8.0,Derek Watt,28.0,FB,1,0,2,2,0,1,50.0,2.0,1.0,2.0,2.0,0,0,0,,0,0,,,0.0,0.0,,,2,1.0,2,0,0,
9.0,Vance McDonald,30.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
10.0,Ben Roethlisberger,38.0,QB,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
,Team Totals,,,1,1,16,52,1,5,62.5,11.0,3.3,52.0,16.0,68,47,501,10.7,4,29,58.8,33.0,47.0,501.0,69.1,7.4,63,8.8,553,5,0,
