Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ben Roethlisberger,38.0,QB,15,15,12-3-0,399,608,65.6,3803,33,5.4,10,1.6,193,48.6,84,6.3,6.6,9.5,253.5,94.1,52.5,13,118,2.09,5.93,6.27,4,4,AP CPoY-2
2.0,Mason Rudolph,25.0,QB,5,1,0-1-0,25,43,58.1,324,2,4.7,1,2.3,13,36.4,47,7.5,7.42,13.0,64.8,87.7,72.7,1,8,2.27,7.18,7.07,0,0,
3.0,Joshua Dobbs,25.0,QB,1,0,,4,5,80.0,2,0,0.0,0,0.0,0,,3,0.4,0.4,0.5,2.0,79.2,48.7,0,0,0.0,0.4,0.4,0,0,
,Team Totals,,,16,16,12-4-0,428,656,65.2,4003,35,5.3,11,1.7,206,47.5,84,6.3,6.61,9.6,250.2,93.5,,14,126,2.09,5.97,6.28,4,4,
