Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Rodney Peete,36.0,QB,14,14,7-7-0,223,381,58.5,2630,15,3.9,14,3.7,116,40.8,69.0,6.9,6.04,11.8,187.9,77.4,31,192,7.52,5.92,5.12,0,1,AP CPoY-5
2.0,Chris Weinke,30.0,QB,6,1,0-1-0,17,38,44.7,180,0,0.0,3,7.9,10,31.8,24.0,4.7,1.18,10.6,30.0,26.2,6,35,13.64,3.3,0.23,0,0,
3.0,Randy Fasani,24.0,QB,4,1,0-1-0,15,44,34.1,171,0,0.0,4,9.1,8,17.6,27.0,3.9,-0.2,11.4,42.8,8.8,7,60,13.73,2.18,-1.35,0,0,
4.0,Dee Brown,24.0,RB,14,3,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
,Team Totals,,,16,16,7-9-0,255,464,55.0,2694,15,3.2,22,4.7,134,37.6,69.0,6.4,4.94,11.7,168.4,65.7,44,287,8.66,5.3,3.94,0,1,
