Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,W,,1-0,,Baltimore Ravens,10.0,7.0,15.0,265.0,120.0,145.0,,15.0,289.0,212.0,77.0,1.0,-4.38,6.68,4.2
2,Sun,September 15,1:04PM ET,boxscore,W,,2-0,,Detroit Lions,31.0,7.0,20.0,385.0,310.0,75.0,,12.0,122.0,49.0,73.0,3.0,6.36,28.88,-10.97
3,Sun,September 22,1:00PM ET,boxscore,W,,3-0,@,Minnesota Vikings,21.0,14.0,20.0,370.0,206.0,164.0,2.0,13.0,250.0,177.0,73.0,5.0,0.75,11.84,-4.26
4,Sun,September 29,1:02PM ET,boxscore,L,,3-1,@,Green Bay Packers,14.0,17.0,18.0,332.0,193.0,139.0,3.0,17.0,298.0,199.0,99.0,1.0,-5.45,0.12,-0.26
5,Sun,October 6,1:02PM ET,boxscore,L,,3-2,,Arizona Cardinals,13.0,16.0,12.0,244.0,186.0,58.0,4.0,18.0,312.0,221.0,91.0,1.0,-16.43,10.4,3.75
6,Sun,October 13,1:03PM ET,boxscore,L,,3-3,@,Dallas Cowboys,13.0,14.0,14.0,308.0,198.0,110.0,,17.0,311.0,174.0,137.0,2.0,-7.02,10.65,-0.58
7,Sun,October 20,1:05PM ET,boxscore,L,,3-4,@,Atlanta Falcons,0.0,30.0,12.0,205.0,104.0,101.0,1.0,25.0,393.0,206.0,187.0,,-14.09,-16.2,0.21
8,Sun,October 27,1:02PM ET,boxscore,L,,3-5,,Tampa Bay Buccaneers,9.0,12.0,9.0,130.0,20.0,110.0,4.0,14.0,226.0,155.0,71.0,2.0,-22.03,19.34,-1.16
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 10,1:02PM ET,boxscore,L,,3-6,,New Orleans Saints,24.0,34.0,21.0,396.0,296.0,100.0,2.0,17.0,345.0,248.0,97.0,,-1.3,-2.62,-8.21
11,Sun,November 17,4:05PM ET,boxscore,L,,3-7,@,Tampa Bay Buccaneers,10.0,23.0,14.0,231.0,168.0,63.0,4.0,19.0,314.0,247.0,67.0,2.0,-16.68,5.0,1.47
12,Sun,November 24,1:02PM ET,boxscore,L,,3-8,,Atlanta Falcons,0.0,41.0,10.0,122.0,51.0,71.0,6.0,25.0,426.0,277.0,149.0,1.0,-35.06,-14.27,9.52
13,Sun,December 1,1:04PM ET,boxscore,W,,4-8,@,Cleveland Browns,13.0,6.0,11.0,234.0,89.0,145.0,2.0,14.0,258.0,118.0,140.0,5.0,-11.91,16.46,1.47
14,Sun,December 8,1:02PM ET,boxscore,W,,5-8,,Cincinnati Bengals,52.0,31.0,23.0,401.0,319.0,82.0,3.0,25.0,340.0,257.0,83.0,1.0,2.21,-3.0,19.81
15,Sun,December 15,1:01PM ET,boxscore,L,,5-9,@,Pittsburgh Steelers,14.0,30.0,11.0,131.0,81.0,50.0,4.0,19.0,332.0,203.0,129.0,2.0,-21.13,1.22,5.74
16,Sun,December 22,1:02PM ET,boxscore,W,,6-9,,Chicago Bears,24.0,14.0,15.0,253.0,165.0,88.0,2.0,8.0,186.0,131.0,55.0,4.0,-19.8,26.17,3.44
17,Sun,December 29,1:02PM ET,boxscore,W,,7-9,@,New Orleans Saints,10.0,6.0,13.0,273.0,188.0,85.0,3.0,13.0,244.0,119.0,125.0,3.0,-17.16,25.33,-2.67
