Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kerry Collins,32.0,QB,14,13,3-10-0,289,513,56.3,3495,21,4.1,20,3.9,155,41.8,63.0,6.8,5.88,12.1,249.6,74.8,25,144,4.65,6.23,5.34,1,2,
2.0,Rich Gannon,39.0,QB,3,3,2-1-0,41,68,60.3,524,3,4.4,2,2.9,23,46.6,58.0,7.7,7.26,12.8,174.7,86.9,5,17,6.85,6.95,6.53,0,0,
3.0,Ronald Curry,25.0,WR,12,3,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,5-11-0,330,582,56.7,3858,24,4.1,22,3.8,178,42.3,63.0,6.9,6.03,12.2,241.1,76.1,30,161,4.9,6.3,5.47,1,2,
