Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Marcus Mariota,25.0,QB,14,13,7-6-0,228,331,68.9,2528,11,3.3,8,2.4,121,46.4,61,7.6,7.21,11.1,180.6,92.3,53.2,42,243,11.26,6.13,5.75,2,3,
2.0,Blaine Gabbert,29.0,QB,8,3,2-1-0,61,101,60.4,626,4,4.0,4,4.0,32,39.6,35,6.2,5.21,10.3,78.3,74.9,27.0,5,37,4.72,5.56,4.61,2,2,
3.0,Kevin Byard,25.0,FS,16,16,,1,1,100.0,66,1,100.0,0,0.0,1,,66,66.0,86.0,66.0,4.1,158.3,,0,0,0.0,66.0,86.0,0,0,
4.0,Darius Jennings,26.0,WR,16,0,,1,1,100.0,21,0,0.0,0,0.0,1,100.0,21,21.0,21.0,21.0,1.3,118.7,99.9,0,0,0.0,21.0,21.0,0,0,
5.0,Derrick Henry,24.0,RB,16,12,,2,3,66.7,14,0,0.0,0,0.0,1,66.7,8,4.7,4.67,7.0,0.9,77.1,58.2,0,0,0.0,4.67,4.67,0,0,
,Team Totals,,,16,16,9-7-0,293,437,67.0,2975,16,3.7,12,2.7,156,45.0,66,7.4,6.95,11.1,185.9,89.8,,47,280,9.71,6.15,5.69,4,5,
