Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,82.0,40.0%,12.0,7.0,58.3%,47.0,25.0,53.2%
Opp. Stats,205.0,75.0,36.6%,20.0,11.0,55.0%,47.0,21.0,44.7%
Lg Rank Offense,,,15,,,15,,,23
Lg Rank Defense,,,10,,,16,,,2
