Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 8,8:15PM ET,boxscore,L,,0-1,,Minnesota Vikings,24.0,27.0,20.0,317.0,198.0,119.0,1.0,14.0,254.0,134.0,120.0,1.0,-1.47,6.4,-4.66
2,Sun,September 14,1:00PM ET,boxscore,L,,0-2,@,Detroit Lions,21.0,52.0,19.0,339.0,205.0,134.0,2.0,25.0,511.0,334.0,177.0,,-2.08,-32.57,7.38
3,Sun,September 21,4:25PM ET,boxscore,W,,1-2,,Dallas Cowboys,31.0,14.0,19.0,385.0,298.0,87.0,,23.0,396.0,275.0,121.0,4.0,17.62,0.59,-2.74
4,Sun,September 28,4:25PM ET,boxscore,W,,2-2,@,Las Vegas Raiders,25.0,24.0,16.0,271.0,202.0,69.0,1.0,17.0,357.0,117.0,240.0,4.0,-7.88,-1.95,9.15
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Mon,October 13,8:15PM ET,boxscore,W,,3-2,@,Washington Commanders,25.0,24.0,19.0,381.0,236.0,145.0,,22.0,329.0,205.0,124.0,3.0,6.79,-6.62,0.68
7,Sun,October 19,1:00PM ET,boxscore,W,,4-2,,New Orleans Saints,26.0,14.0,23.0,386.0,164.0,222.0,1.0,16.0,253.0,209.0,44.0,4.0,5.76,8.23,2.28
8,Sun,October 26,1:00PM ET,preview,,,,@,Baltimore Ravens,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,@,Cincinnati Bengals,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,,New York Giants,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,@,Minnesota Vikings,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,,Pittsburgh Steelers,,,,,,,,,,,,,,,
13,Fri,November 28,3:00PM ET,preview,,,,@,Philadelphia Eagles,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,Green Bay Packers,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,,Cleveland Browns,,,,,,,,,,,,,,,
16,Sat,December 20,1:00PM ET,preview,,,,,Green Bay Packers,,,,,,,,,,,,,,,
17,Sun,December 28,8:20PM ET,preview,,,,@,San Francisco 49ers,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Detroit Lions,,,,,,,,,,,,,,,
