Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Caleb Williams,24.0,QB,6,6,4-2-0,113,185,61.1,1351,9,4.9,3,1.6,61,41.3,65,7.3,7.55,12.0,225.2,92.9,51.1,11,75,5.61,6.51,6.74,2,2,
2.0,Tyson Bagent,25.0,QB,1,0,,2,3,66.7,27,0,0.0,0,0.0,1,33.3,22,9.0,9.0,13.5,27.0,95.1,1.1,0,0,0.0,9.0,9.0,0,0,
,Team Totals,,,6,6,4-2-0,115,188,61.2,1303,9,4.8,3,1.6,62,41.2,65,7.3,7.57,12.0,217.2,92.9,,11,75,5.53,6.55,6.77,2,2,
