Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,8:20PM ET,boxscore,L,,0-1,@,New England Patriots,3.0,33.0,15.0,308.0,276.0,32.0,1.0,24.0,465.0,366.0,99.0,,-9.5,-18.24,0.8
2,Sun,September 15,1:00PM ET,boxscore,L,,0-2,,Seattle Seahawks,26.0,28.0,17.0,261.0,180.0,81.0,1.0,25.0,425.0,274.0,151.0,2.0,0.23,-5.07,-1.28
3,Sun,September 22,4:25PM ET,boxscore,L,,0-3,@,San Francisco 49ers,20.0,24.0,11.0,239.0,160.0,79.0,2.0,26.0,436.0,268.0,168.0,5.0,-10.2,3.72,-0.12
4,Mon,September 30,8:15PM ET,boxscore,W,,1-3,,Cincinnati Bengals,27.0,3.0,20.0,326.0,260.0,66.0,1.0,16.0,175.0,102.0,73.0,2.0,6.93,16.54,-0.04
5,Sun,October 6,1:00PM ET,boxscore,L,OT,1-4,,Baltimore Ravens,23.0,26.0,18.0,269.0,192.0,77.0,2.0,22.0,277.0,139.0,138.0,3.0,-1.8,4.12,-5.32
6,Sun,October 13,8:20PM ET,boxscore,W,,2-4,@,Los Angeles Chargers,24.0,17.0,18.0,256.0,132.0,124.0,1.0,23.0,348.0,316.0,32.0,3.0,5.45,2.12,4.54
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Mon,October 28,8:15PM ET,boxscore,W,,3-4,,Miami Dolphins,27.0,14.0,21.0,394.0,236.0,158.0,1.0,16.0,230.0,170.0,60.0,4.0,5.58,12.16,-3.84
9,Sun,November 3,1:00PM ET,boxscore,W,,4-4,,Indianapolis Colts,26.0,24.0,17.0,273.0,183.0,90.0,2.0,22.0,328.0,189.0,139.0,3.0,-3.46,0.41,5.69
10,Sun,November 10,4:25PM ET,boxscore,W,,5-4,,Los Angeles Rams,17.0,12.0,15.0,273.0,231.0,42.0,2.0,16.0,306.0,218.0,88.0,4.0,-17.68,27.02,-4.1
11,Thu,November 14,8:20PM ET,boxscore,L,,5-5,@,Cleveland Browns,7.0,21.0,18.0,236.0,178.0,58.0,4.0,17.0,293.0,189.0,104.0,,-24.63,1.33,6.48
12,Sun,November 24,1:00PM ET,boxscore,W,,6-5,@,Cincinnati Bengals,16.0,10.0,16.0,338.0,179.0,159.0,1.0,11.0,244.0,158.0,86.0,2.0,-4.31,15.56,-2.52
13,Sun,December 1,1:00PM ET,boxscore,W,,7-5,,Cleveland Browns,20.0,13.0,18.0,323.0,199.0,124.0,1.0,19.0,279.0,173.0,106.0,2.0,2.57,2.6,1.39
14,Sun,December 8,4:25PM ET,boxscore,W,,8-5,@,Arizona Cardinals,23.0,17.0,20.0,275.0,135.0,140.0,2.0,17.0,236.0,165.0,71.0,3.0,5.34,5.35,-2.85
15,Sun,December 15,8:20PM ET,boxscore,L,,8-6,,Buffalo Bills,10.0,17.0,15.0,229.0,178.0,51.0,5.0,17.0,261.0,131.0,130.0,2.0,-17.22,6.56,3.78
16,Sun,December 22,1:00PM ET,boxscore,L,,8-7,@,New York Jets,10.0,16.0,16.0,260.0,185.0,75.0,2.0,14.0,259.0,174.0,85.0,1.0,-11.79,8.44,-5.1
17,Sun,December 29,4:25PM ET,boxscore,L,,8-8,@,Baltimore Ravens,10.0,28.0,10.0,168.0,77.0,91.0,2.0,19.0,304.0,81.0,223.0,2.0,-11.07,4.16,-8.63
