Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Amon-Ra St. Brown,24.0,WR,3,3,1,2,0,0,0.0,2.0,2.0,0.7,0.3,34,22,274,12.5,1,18,61.8,30.0,7.3,91.3,64.7,8.1,23,12.0,276,1,0,
2.0,Jahmyr Gibbs,21.0,RB,3,0,29,144,3,8,48.3,31.0,5.0,48.0,9.7,14,11,94,8.5,0,4,35.7,20.0,3.7,31.3,78.6,6.7,40,6.0,238,3,1,
3.0,David Montgomery,26.0,RB,3,3,39,183,2,11,66.7,16.0,4.7,61.0,13.0,7,6,45,7.5,0,4,71.4,14.0,2.0,15.0,85.7,6.4,45,5.1,228,2,0,
4.0,Sam LaPorta,22.0,TE,3,3,0,0,0,0,,,,0.0,0.0,27,21,176,8.4,1,11,59.3,16.0,7.0,58.7,77.8,6.5,21,8.4,176,1,0,
5.0,Josh Reynolds,28.0,WR,3,2,0,0,0,0,,,,0.0,0.0,14,8,132,16.5,1,7,50.0,33.0,2.7,44.0,57.1,9.4,8,16.5,132,1,0,
6.0,Jameson Williams,22.0,WR,3,2,1,42,1,1,100.0,42.0,42.0,14.0,0.3,9,6,79,13.2,1,5,66.7,24.0,2.0,26.3,66.7,8.8,7,17.3,121,2,0,
7.0,Brock Wright,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,29,29.0,0,1,100.0,29.0,1.0,29.0,100.0,29.0,1,29.0,29,0,0,
8.0,Anthony Firkser,28.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,8,8.0,0,0,100.0,8.0,1.0,8.0,100.0,8.0,1,8.0,8,0,0,
9.0,Jared Goff,29.0,QB,2,2,9,3,0,1,22.2,7.0,0.3,1.5,4.5,0,0,0,,0,0,,,0.0,0.0,,,9,0.3,3,0,1,
10.0,Craig Reynolds,27.0,RB,1,0,1,1,1,1,100.0,1.0,1.0,1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,1.0,1,1,0,
11.0,Jason Cabinda,27.0,FB,1,0,0,0,0,0,,,,0.0,0.0,1,1,0,0.0,0,0,0.0,,1.0,0.0,100.0,0.0,1,0.0,0,0,0,
,Team Totals,,,3,3,80,375,7,22,55.0,42.0,4.7,125.0,26.7,108,77,837,10.9,4,50,57.4,33.0,25.7,279.0,71.3,7.8,157,7.7,1212,11,2,
