Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Alex Anzalone,29.0,LB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,23,19,4,2,1,0,
2.0,John Cominsky,28.0,DL,3,3,0,0,0,0,1,0,0,0,0,0,0.0,7,1,6,0,2,0,
3.0,Kerby Joseph,23.0,S,3,3,0,0,0,0,2,0,0,0,0,0,0.0,10,8,2,0,0,0,
4.0,Alim McNeill,23.0,DL,3,3,0,0,0,0,0,0,0,0,0,0,1.0,4,1,3,1,3,0,
5.0,Ifeatu Melifonwu,24.0,S,3,3,0,0,0,0,0,0,0,0,0,0,2.0,16,11,5,1,3,0,
6.0,Cameron Sutton,28.0,CB,3,3,0,0,0,0,3,0,0,0,0,0,0.0,8,7,1,1,0,0,
7.0,Kindle Vildor,26.0,CB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,12,8,4,1,0,0,
8.0,Tyson Alualu,36.0,DL,3,2,0,0,0,0,0,0,0,0,0,0,0.5,6,3,3,0,2,0,
9.0,Derrick Barnes,24.0,LB,2,2,1,0,0,0,1,0,0,0,0,0,0.0,6,4,2,0,0,0,
10.0,Jack Campbell,23.0,LB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,0,0,0,
11.0,Aidan Hutchinson,23.0,DL,2,2,0,0,0,0,0,0,0,0,0,0,3.0,10,8,2,3,8,0,
12.0,Brian Branch,22.0,DB,3,1,0,0,0,0,1,0,0,0,0,0,1.0,20,14,6,3,1,0,
13.0,Jared Goff,29.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
14.0,Josh Paschal,24.0,DL,3,1,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,1,0,0,
15.0,Brock Wright,25.0,TE,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
16.0,Khalil Dorsey,25.0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,C.J. Gardner-Johnson,26.0,DB,3,0,1,12,0,12,1,0,0,0,0,0,0.0,12,5,7,0,0,0,
18.0,Jahmyr Gibbs,21.0,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
19.0,Will Harris,28.0,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
20.0,Benito Jones,26.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
21.0,Romeo Okwara,28.0,DL,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
22.0,Levi Onwuzurike,25.0,DL,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
23.0,Jalen Reeves-Maybin,28.0,LB,2,0,0,0,0,0,0,1,0,0,0,0,0.5,6,2,4,0,1,0,
24.0,Malcolm Rodriguez,24.0,LB,1,0,1,9,0,9,1,0,0,0,0,0,0.0,6,5,1,1,0,0,
,Team Totals,,,3,3,3,21,0,12,11,1,2,1,0,0,8.0,172,109,63,14,21,0,
