Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jared Goff,29.0,QB,3,3,2-1-0,77,111,69.4,837,4,3.6,0,0.0,50,52.5,33,7.5,8.26,10.9,279.0,103.3,7,45,5.93,6.71,7.39,0,1,
,Team Totals,,,3,3,2-1-0,77,111,69.4,792,4,3.6,0,0.0,50,52.5,33,6.7,8.26,10.9,264.0,88.8,7,45,5.93,6.05,6.51,0,1,
