Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jared Goff,29.0,QB,17,17,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,
2.0,Aidan Hutchinson,23.0,DL,17,17,1,6,0,6,7,3,0,2,0,0,11.5,51,36,15,14,33,0,PB
3.0,Penei Sewell,23.0,T,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
4.0,Cameron Sutton,28.0,CB,17,17,1,23,0,23,6,1,0,0,0,0,0.0,65,50,15,4,0,0,
5.0,Alex Anzalone,29.0,LB,16,16,0,0,0,0,6,0,0,1,0,0,3.0,129,85,44,7,12,0,
6.0,Amon-Ra St. Brown,24.0,WR,16,16,0,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
7.0,Benito Jones,26.0,DL,17,15,0,0,0,0,0,0,0,0,0,0,1.0,26,13,13,3,6,0,
8.0,Kerby Joseph,23.0,S,15,15,4,37,0,22,11,0,0,0,0,0,0.0,82,69,13,1,0,0,
9.0,Frank Ragnow,27.0,C,15,15,0,0,0,0,0,0,1,0,-10,0,0.0,0,0,0,0,0,0,"PB,AP-2"
10.0,David Montgomery,26.0,RB,14,14,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
11.0,Derrick Barnes,24.0,LB,16,13,0,0,0,0,0,1,0,0,0,0,1.0,81,42,39,5,5,0,
12.0,Alim McNeill,23.0,DL,13,13,0,0,0,0,1,1,0,0,0,0,5.0,32,17,15,6,10,0,
