Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,177.0,70.0,39.5%,8.0,7.0,87.5%,53.0,34.0,64.2%
Opp. Stats,202.0,79.0,39.1%,20.0,11.0,55.0%,50.0,25.0,50.0%
Lg Rank Offense,,,16,,,1,,,10
Lg Rank Defense,,,18,,,16,,,5
