Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,226.0,85.0,37.6%,24.0,12.0,50.0%,47.0,23.0,48.9%
Opp. Stats,216.0,86.0,39.8%,9.0,4.0,44.4%,47.0,25.0,53.2%
Lg Rank Offense,,,23,,,15,,,26
Lg Rank Defense,,,19,,,10,,,11
