Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Kamar Aiken,26.0,WR,16,14,0,0,0,0,,,,0.0,0.0,127,75,944,12.6,5,55,52.0,48.0,4.7,59.0,59.1,7.4,75,12.6,944,5,1,
2.0,Javorius Allen,24.0,RB,16,6,137,514,1,29,46.7,44.0,3.8,32.1,8.6,62,45,353,7.8,2,15,46.8,41.0,2.8,22.1,72.6,5.7,182,4.8,867,3,2,
3.0,Justin Forsett,30.0,RB,10,10,151,641,2,41,46.4,33.0,4.2,64.1,15.1,41,31,153,4.9,0,4,31.7,32.0,3.1,15.3,75.6,3.7,182,4.4,794,2,0,
4.0,Steve Smith Sr.,36.0,WR,7,7,0,0,0,0,,,,0.0,0.0,73,46,670,14.6,3,29,50.7,50.0,6.6,95.7,63.0,9.2,46,14.6,670,3,0,
5.0,Crockett Gillmore,24.0,TE,10,10,0,0,0,0,,,,0.0,0.0,47,33,412,12.5,4,17,57.4,46.0,3.3,41.2,70.2,8.8,33,12.5,412,4,0,
6.0,Jeremy Butler,24.0,WR,8,0,0,0,0,0,,,,0.0,0.0,44,31,363,11.7,0,17,52.3,41.0,3.9,45.4,70.5,8.3,31,11.7,363,0,1,
7.0,Chris Givens,26.0,WR,12,6,3,-6,0,0,0.0,2.0,-2.0,-0.5,0.3,53,19,346,18.2,1,13,34.0,48.0,1.6,28.8,35.8,6.5,22,15.5,340,1,0,
8.0,Kyle Juszczyk,24.0,RB,16,11,2,3,0,0,0.0,2.0,1.5,0.2,0.1,56,41,321,7.8,4,17,44.6,39.0,2.6,20.1,73.2,5.7,43,7.5,324,4,0,
9.0,Maxx Williams,21.0,TE,14,7,0,0,0,0,,,,0.0,0.0,48,32,268,8.4,1,16,50.0,28.0,2.3,19.1,66.7,5.6,32,8.4,268,1,1,
10.0,Terrance West,24.0,RB,6,0,46,180,0,9,39.1,17.0,3.9,30.0,7.7,5,4,21,5.3,0,0,20.0,8.0,0.7,3.5,80.0,4.2,50,4.0,201,0,0,
11.0,Nick Boyle,22.0,TE,11,2,0,0,0,0,,,,0.0,0.0,23,18,153,8.5,0,10,56.5,25.0,1.6,13.9,78.3,6.7,18,8.5,153,0,0,
12.0,Marlon Brown,24.0,WR,10,2,0,0,0,0,,,,0.0,0.0,30,14,112,8.0,0,4,30.0,22.0,1.4,11.2,46.7,3.7,14,8.0,112,0,0,
13.0,Chris Matthews,26.0,WR,4,0,0,0,0,0,,,,0.0,0.0,16,9,97,10.8,1,6,43.8,21.0,2.3,24.3,56.3,6.1,9,10.8,97,1,0,
14.0,Jeremy Ross,27.0,WR,5,0,1,2,0,1,100.0,2.0,2.0,0.4,0.2,14,9,88,9.8,0,4,57.1,18.0,1.8,17.6,64.3,6.3,10,9.0,90,0,2,
15.0,Lorenzo Taliaferro,24.0,RB,3,0,13,47,1,2,53.8,7.0,3.6,15.7,4.3,5,5,29,5.8,0,0,60.0,11.0,1.7,9.7,100.0,5.8,18,4.2,76,1,0,
16.0,Daniel Brown,23.0,WR,6,1,0,0,0,0,,,,0.0,0.0,11,6,64,10.7,0,4,45.5,31.0,1.0,10.7,54.5,5.8,6,10.7,64,0,0,
