Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,4:25PM ET,boxscore,L,,0-1,@,Denver Broncos,13.0,19.0,11.0,173.0,100.0,73.0,2.0,16.0,219.0,150.0,69.0,1.0,-20.78,14.53,1.43
2,Sun,September 20,4:05PM ET,boxscore,L,,0-2,@,Oakland Raiders,33.0,37.0,29.0,493.0,384.0,109.0,2.0,27.0,448.0,351.0,97.0,1.0,22.74,-22.99,-4.54
3,Sun,September 27,1:02PM ET,boxscore,L,,0-3,,Cincinnati Bengals,24.0,28.0,19.0,398.0,362.0,36.0,1.0,23.0,458.0,372.0,86.0,2.0,2.66,-8.92,-5.04
4,Thu,October 1,8:26PM ET,boxscore,W,OT,1-3,@,Pittsburgh Steelers,23.0,20.0,21.0,356.0,165.0,191.0,2.0,17.0,263.0,96.0,167.0,,-12.68,10.13,6.01
5,Sun,October 11,1:02PM ET,boxscore,L,OT,1-4,,Cleveland Browns,30.0,33.0,22.0,377.0,196.0,181.0,,25.0,505.0,422.0,83.0,,11.73,-22.87,4.83
6,Sun,October 18,4:25PM ET,boxscore,L,,1-5,@,San Francisco 49ers,20.0,25.0,25.0,420.0,343.0,77.0,2.0,15.0,391.0,326.0,65.0,,4.93,-9.65,0.22
7,Mon,October 26,8:30PM ET,boxscore,L,,1-6,@,Arizona Cardinals,18.0,26.0,18.0,276.0,221.0,55.0,2.0,21.0,414.0,264.0,150.0,,-1.0,-13.41,5.34
8,Sun,November 1,1:02PM ET,boxscore,W,,2-6,,San Diego Chargers,29.0,26.0,23.0,365.0,293.0,72.0,,22.0,371.0,290.0,81.0,,13.68,-16.54,5.4
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 15,1:05PM ET,boxscore,L,,2-7,,Jacksonville Jaguars,20.0,22.0,22.0,397.0,308.0,89.0,4.0,22.0,258.0,168.0,90.0,1.0,1.13,3.24,-8.43
11,Sun,November 22,1:02PM ET,boxscore,W,,3-7,,St. Louis Rams,16.0,13.0,16.0,388.0,292.0,96.0,2.0,13.0,213.0,131.0,82.0,4.0,-14.82,14.31,3.51
12,Mon,November 30,8:30PM ET,boxscore,W,,4-7,@,Cleveland Browns,33.0,27.0,16.0,336.0,232.0,104.0,2.0,21.0,338.0,275.0,63.0,,-3.79,-6.16,13.69
13,Sun,December 6,1:03PM ET,boxscore,L,,4-8,@,Miami Dolphins,13.0,15.0,22.0,375.0,281.0,94.0,2.0,8.0,219.0,82.0,137.0,1.0,-10.66,9.43,-2.84
14,Sun,December 13,1:02PM ET,boxscore,L,,4-9,,Seattle Seahawks,6.0,35.0,16.0,302.0,274.0,28.0,2.0,28.0,424.0,301.0,123.0,1.0,-10.51,-23.57,4.75
15,Sun,December 20,1:02PM ET,boxscore,L,,4-10,,Kansas City Chiefs,14.0,34.0,19.0,366.0,273.0,93.0,3.0,15.0,277.0,164.0,113.0,,-21.83,-3.79,4.27
16,Sun,December 27,1:02PM ET,boxscore,W,,5-10,,Pittsburgh Steelers,20.0,17.0,22.0,386.0,265.0,121.0,,21.0,308.0,198.0,110.0,3.0,4.62,-2.69,0.8
17,Sun,January 3,1:02PM ET,boxscore,L,,5-11,@,Cincinnati Bengals,16.0,24.0,22.0,341.0,282.0,59.0,2.0,17.0,292.0,147.0,145.0,,-7.44,-2.5,-1.74
