Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,231.0,76.0,32.9%,38.0,23.0,60.5%,37.0,23.0,62.2%
Opp. Stats,213.0,80.0,37.6%,19.0,9.0,47.4%,63.0,29.0,46.0%
Lg Rank Offense,,,31,,,13,,,8
Lg Rank Defense,,,13,,,5,,,2
