Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Tyrod Taylor,28.0,QB,1,1,0-1-0,17,37,45.9,134,0,0.0,1,2.7,8,25.6,16,3.6,2.41,7.9,134.0,44.2,2,15,5.13,3.05,1.9,0,0,
2.0,Nathan Peterman,23.0,QB,1,0,,1,3,33.3,14,0,0.0,1,33.3,1,33.3,14,4.7,-10.33,14.0,14.0,9.7,0,0,0.0,4.67,-10.33,0,0,
,Team Totals,,,1,1,0-1-0,18,40,45.0,133,0,0.0,2,5.0,9,26.2,16,3.7,1.45,8.2,133.0,34.2,2,15,4.76,3.17,1.02,0,0,
