Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LeSean McCoy,29.0,RB,1,1,19,75,0,3,36.8,25.0,3.9,75.0,19.0,8,6,44,7.3,0,2,50.0,16.0,6.0,44.0,75.0,5.5,25,4.8,119,0,0,
2.0,Deonte Thompson,28.0,WR,1,1,1,9,0,1,100.0,9.0,9.0,9.0,1.0,6,2,23,11.5,0,1,16.7,14.0,2.0,23.0,33.3,3.8,3,10.7,32,0,0,
3.0,Tyrod Taylor,28.0,QB,1,1,7,27,0,2,57.1,9.0,3.9,27.0,7.0,0,0,0,,0,0,,,0.0,0.0,,,7,3.9,27,0,0,
4.0,Mike Tolbert,32.0,RB,1,0,4,15,0,1,25.0,11.0,3.8,15.0,4.0,1,1,10,10.0,0,1,100.0,10.0,1.0,10.0,100.0,10.0,5,5.0,25,0,0,
5.0,Nick O'Leary,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,2,22,11.0,0,2,33.3,13.0,2.0,22.0,33.3,3.7,2,11.0,22,0,0,
6.0,Zay Jones,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,2,20,10.0,0,1,25.0,15.0,2.0,20.0,50.0,5.0,2,10.0,20,0,0,
7.0,Charles Clay,28.0,TE,1,1,0,0,0,0,,,,0.0,0.0,5,3,15,5.0,0,1,20.0,10.0,3.0,15.0,60.0,3.0,3,5.0,15,0,0,
8.0,Kelvin Benjamin,26.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,9,9.0,0,1,50.0,9.0,1.0,9.0,50.0,4.5,1,9.0,9,0,0,
9.0,Logan Thomas,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,5,5.0,0,0,0.0,5.0,1.0,5.0,50.0,2.5,1,5.0,5,0,0,
10.0,Nathan Peterman,23.0,QB,1,0,1,4,0,1,100.0,4.0,4.0,4.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,0,1,
11.0,Patrick DiMarco,28.0,FB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,32,130,0,8,43.8,25.0,4.1,130.0,32.0,35,18,148,8.2,0,9,31.4,16.0,18.0,148.0,51.4,4.2,50,5.6,278,0,1,
