Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Stefon Diggs,24.0,WR,2,2,0,0,0,0,,,,0.0,0.0,22,14,207,14.8,1,9,54.5,61.0,7.0,103.5,63.6,9.4,14,14.8,207,1,0,
2.0,Jerick McKinnon,25.0,RB,2,0,18,74,1,6,55.6,14.0,4.1,37.0,9.0,16,14,92,6.6,0,6,56.3,13.0,7.0,46.0,87.5,5.8,32,5.2,166,1,0,
3.0,Jarius Wright,28.0,WR,2,0,1,4,0,0,0.0,4.0,4.0,2.0,0.5,12,6,107,17.8,0,5,41.7,33.0,3.0,53.5,50.0,8.9,7,15.9,111,0,0,
4.0,Adam Thielen,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,18,9,102,11.3,0,5,44.4,24.0,4.5,51.0,50.0,5.7,9,11.3,102,0,0,
5.0,Latavius Murray,27.0,RB,2,2,25,68,1,4,44.0,14.0,2.7,34.0,12.5,4,4,28,7.0,0,2,75.0,13.0,2.0,14.0,100.0,7.0,29,3.3,96,1,0,
6.0,Kyle Rudolph,28.0,TE,2,2,0,0,0,0,,,,0.0,0.0,12,6,53,8.8,1,2,33.3,25.0,3.0,26.5,50.0,4.4,6,8.8,53,1,0,
7.0,Case Keenum,29.0,QB,2,2,2,12,0,0,50.0,8.0,6.0,6.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,2,6.0,12,0,1,
8.0,C.J. Ham,24.0,RB,1,0,1,7,0,1,100.0,7.0,7.0,7.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,7.0,7,0,0,
9.0,Michael Floyd,28.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
10.0,Laquon Treadwell,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,47,165,2,11,48.9,14.0,3.5,82.5,23.5,86,53,589,11.1,2,29,47.7,61.0,26.5,294.5,61.6,6.8,100,7.5,754,4,1,
