Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 11,7:10PM ET,boxscore,W,,1-0,,New Orleans Saints,29.0,19.0,23.0,470.0,341.0,129.0,,19.0,344.0,284.0,60.0,,24.38,-10.01,0.89
2,Sun,September 17,1:00PM ET,boxscore,L,,1-1,@,Pittsburgh Steelers,9.0,26.0,14.0,237.0,146.0,91.0,1.0,22.0,335.0,233.0,102.0,,-14.51,-0.48,3.84
3,Sun,September 24,1:00PM ET,boxscore,W,,2-1,,Tampa Bay Buccaneers,34.0,17.0,25.0,494.0,369.0,125.0,,20.0,342.0,316.0,26.0,3.0,22.43,-2.64,-1.8
4,Sun,October 1,1:00PM ET,boxscore,L,,2-2,,Detroit Lions,7.0,14.0,15.0,284.0,197.0,87.0,3.0,19.0,251.0,154.0,97.0,,-10.05,5.23,0.21
5,Mon,October 9,8:30PM ET,boxscore,W,,3-2,@,Chicago Bears,20.0,17.0,17.0,300.0,141.0,159.0,,16.0,274.0,159.0,115.0,2.0,2.14,3.39,-2.08
6,Sun,October 15,1:00PM ET,boxscore,W,,4-2,,Green Bay Packers,23.0,10.0,24.0,351.0,239.0,112.0,2.0,14.0,227.0,155.0,72.0,3.0,-4.65,17.19,-2.65
7,Sun,October 22,1:00PM ET,boxscore,W,,5-2,,Baltimore Ravens,24.0,16.0,17.0,357.0,188.0,169.0,1.0,16.0,208.0,144.0,64.0,,2.8,3.93,-0.59
8,Sun,October 29,9:30AM ET,boxscore,W,,6-2,@,Cleveland Browns,33.0,16.0,26.0,375.0,287.0,88.0,1.0,16.0,276.0,161.0,115.0,2.0,8.79,4.53,0.63
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 12,1:00PM ET,boxscore,W,,7-2,@,Washington Redskins,38.0,30.0,21.0,406.0,304.0,102.0,2.0,24.0,394.0,313.0,81.0,1.0,8.57,-5.61,1.0
11,Sun,November 19,1:00PM ET,boxscore,W,,8-2,,Los Angeles Rams,24.0,7.0,27.0,451.0,280.0,171.0,,15.0,254.0,209.0,45.0,1.0,18.47,4.81,-5.97
12,Thu,November 23,12:30PM ET,boxscore,W,,9-2,@,Detroit Lions,30.0,23.0,28.0,408.0,272.0,136.0,,17.0,289.0,236.0,53.0,2.0,14.39,1.95,-5.37
13,Sun,December 3,1:00PM ET,boxscore,W,,10-2,@,Atlanta Falcons,14.0,9.0,22.0,312.0,207.0,105.0,,15.0,275.0,173.0,102.0,,5.93,0.67,1.97
14,Sun,December 10,1:00PM ET,boxscore,L,,10-3,@,Carolina Panthers,24.0,31.0,21.0,356.0,256.0,100.0,3.0,15.0,345.0,129.0,216.0,1.0,-2.26,-5.54,1.07
15,Sun,December 17,1:00PM ET,boxscore,W,,11-3,,Cincinnati Bengals,34.0,7.0,18.0,346.0,222.0,124.0,1.0,8.0,161.0,115.0,46.0,2.0,3.03,26.85,-3.2
16,Sat,December 23,8:30PM ET,boxscore,W,,12-3,@,Green Bay Packers,16.0,0.0,15.0,236.0,124.0,112.0,,12.0,239.0,126.0,113.0,2.0,-4.52,23.46,-3.17
17,Sun,December 31,1:00PM ET,boxscore,W,,13-3,,Chicago Bears,23.0,10.0,21.0,327.0,180.0,147.0,,12.0,201.0,171.0,30.0,,6.33,18.03,-13.52
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 14,4:40PM ET,boxscore,W,,14-3,,New Orleans Saints,29.0,24.0,24.0,403.0,308.0,95.0,1.0,23.0,358.0,278.0,80.0,2.0,12.63,-5.49,-2.99
Conf. Champ.,Sun,January 21,6:40PM ET,boxscore,L,,14-4,@,Philadelphia Eagles,7.0,38.0,22.0,333.0,263.0,70.0,3.0,27.0,456.0,346.0,110.0,,-9.11,-25.85,4.48
