Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jarvis Landry,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,14,11,102,9.3,0,8,64.3,17.0,11.0,102.0,78.6,7.3,11,9.3,102,0,0,
2.0,Kenny Stills,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,5,5,82,16.4,0,4,80.0,36.0,5.0,82.0,100.0,16.4,5,16.4,82,0,0,
3.0,DeVante Parker,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,6,4,55,13.8,0,2,50.0,37.0,4.0,55.0,66.7,9.2,4,13.8,55,0,0,
4.0,Jay Ajayi,23.0,RB,1,1,16,33,0,0,18.8,8.0,2.1,33.0,16.0,3,3,12,4.0,0,0,0.0,5.0,3.0,12.0,100.0,4.0,19,2.4,45,0,0,
5.0,Dion Sims,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,5,5,34,6.8,0,1,60.0,17.0,5.0,34.0,100.0,6.8,5,6.8,34,0,0,
6.0,Damien Williams,24.0,RB,1,0,3,14,0,0,0.0,15.0,4.7,14.0,3.0,2,1,4,4.0,1,1,50.0,4.0,1.0,4.0,50.0,2.0,4,4.5,18,1,0,
7.0,Michael Thomas,26.0,FS,1,1,1,3,0,1,100.0,3.0,3.0,3.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,3.0,3,0,0,
8.0,Matt Moore,32.0,QB,1,1,1,2,0,0,0.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,2,
9.0,Kenyan Drake,22.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,1,1,21,52,0,1,19.0,15.0,2.5,52.0,21.0,36,29,289,10.0,1,16,55.6,37.0,29.0,289.0,80.6,8.0,50,6.8,341,1,2,
