Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:08PM ET,boxscore,L,,0-1,@,Seattle Seahawks,10.0,12.0,11.0,214.0,150.0,64.0,,21.0,352.0,240.0,112.0,2.0,-9.75,5.68,-0.42
2,Sun,September 18,1:02PM ET,boxscore,L,,0-2,@,New England Patriots,24.0,31.0,23.0,457.0,387.0,70.0,4.0,29.0,463.0,302.0,161.0,1.0,6.98,-17.47,3.95
3,Sun,September 25,1:02PM ET,boxscore,W,OT,1-2,,Cleveland Browns,30.0,24.0,23.0,426.0,311.0,115.0,3.0,21.0,430.0,261.0,169.0,1.0,-3.28,-1.58,12.54
4,Thu,September 29,8:26PM ET,boxscore,L,,1-3,@,Cincinnati Bengals,7.0,22.0,8.0,222.0,160.0,62.0,2.0,19.0,362.0,285.0,77.0,,-13.03,1.78,-4.96
5,Sun,October 9,1:02PM ET,boxscore,L,,1-4,,Tennessee Titans,17.0,30.0,8.0,200.0,149.0,51.0,2.0,23.0,398.0,163.0,235.0,,-9.64,-12.48,10.75
6,Sun,October 16,1:02PM ET,boxscore,W,,2-4,,Pittsburgh Steelers,30.0,15.0,24.0,474.0,252.0,222.0,,15.0,297.0,169.0,128.0,2.0,19.26,3.5,-5.2
7,Sun,October 23,1:02PM ET,boxscore,W,,3-4,,Buffalo Bills,28.0,25.0,26.0,454.0,198.0,256.0,,16.0,267.0,200.0,67.0,,16.07,-4.44,-6.19
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 6,1:00PM ET,boxscore,W,,4-4,,New York Jets,27.0,23.0,20.0,274.0,137.0,137.0,,18.0,331.0,191.0,140.0,2.0,5.84,-4.15,6.23
10,Sun,November 13,4:05PM ET,boxscore,W,,5-4,@,San Diego Chargers,31.0,24.0,17.0,337.0,231.0,106.0,1.0,29.0,379.0,309.0,70.0,4.0,11.95,2.97,-7.25
11,Sun,November 20,4:05PM ET,boxscore,W,,6-4,@,Los Angeles Rams,14.0,10.0,17.0,240.0,142.0,98.0,1.0,12.0,227.0,125.0,102.0,1.0,-6.13,11.35,-3.45
12,Sun,November 27,1:00PM ET,boxscore,W,,7-4,,San Francisco 49ers,31.0,24.0,19.0,358.0,263.0,95.0,,25.0,475.0,282.0,193.0,2.0,13.75,-12.23,-0.56
13,Sun,December 4,1:00PM ET,boxscore,L,,7-5,@,Baltimore Ravens,6.0,38.0,16.0,277.0,215.0,62.0,3.0,28.0,496.0,386.0,110.0,2.0,-13.66,-18.64,1.15
14,Sun,December 11,1:00PM ET,boxscore,W,,8-5,,Arizona Cardinals,26.0,23.0,15.0,314.0,231.0,83.0,3.0,21.0,300.0,125.0,175.0,4.0,-5.71,9.49,-2.93
15,Sat,December 17,8:25PM ET,boxscore,W,,9-5,@,New York Jets,34.0,13.0,13.0,303.0,236.0,67.0,1.0,20.0,360.0,244.0,116.0,4.0,7.7,12.26,7.37
16,Sat,December 24,1:00PM ET,boxscore,W,OT,10-5,@,Buffalo Bills,34.0,31.0,22.0,494.0,233.0,261.0,1.0,30.0,589.0,317.0,272.0,,17.57,-21.7,6.57
17,Sun,January 1,1:00PM ET,boxscore,L,,10-6,,New England Patriots,14.0,35.0,16.0,280.0,205.0,75.0,2.0,22.0,396.0,276.0,120.0,,-3.73,-19.55,6.78
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 8,1:05PM ET,boxscore,L,,10-7,@,Pittsburgh Steelers,12.0,30.0,18.0,305.0,253.0,52.0,3.0,19.0,367.0,188.0,179.0,2.0,-11.03,-14.79,8.21
