Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,235.0,91.0,38.7%,19.0,9.0,47.4%,60.0,32.0,53.3%
Opp. Stats,226.0,78.0,34.5%,26.0,11.0,42.3%,48.0,24.0,50.0%
Lg Rank Offense,,,15,,,22,,,18
Lg Rank Defense,,,4,,,3,,,8
