Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,24.0,QB,11,11,2-9-0,205,356,57.6,2108,11,3.1,15,4.2,94,35.3,68.0,5.9,4.64,10.3,191.6,67.5,21,178,5.57,5.12,3.91,0,1,
2.0,Doug Flutie,41.0,QB,7,5,2-3-0,91,167,54.5,1097,9,5.4,4,2.4,50,40.0,73.0,6.6,6.57,12.1,156.7,82.8,8,27,4.57,6.11,6.11,0,0,
3.0,LaDainian Tomlinson,24.0,RB,16,16,,1,1,100.0,21,1,100.0,0,0.0,1,100.0,21.0,21.0,41.0,21.0,1.3,158.3,0,0,0.0,21.0,41.0,0,0,"AP-2,AP OPoY-2"
4.0,Darren Bennett,38.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,4-12-0,297,525,56.6,3021,21,4.0,19,3.6,145,36.8,73.0,6.1,5.32,10.9,188.8,73.1,29,205,5.23,5.45,4.67,0,1,
