Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Matt Birk,31.0,C,16,16,0,0,0,0,0.0,0,1,0,-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
2.0,Chad Greenway,24.0,RLB,16,16,2,39,1,37,4.0,2,1,4,0,0,0.0,105.0,78.0,27.0,4.0,3.0,0,
3.0,Cedric Griffin,25.0,RCB,16,16,0,0,0,0,10.0,2,1,2,50,1,0.0,92.0,82.0,10.0,4.0,0.0,0,
4.0,E.J. Henderson,27.0,MLB,16,16,0,0,0,0,4.0,3,0,2,16,0,4.5,119.0,94.0,25.0,17.0,11.0,0,
5.0,Steve Hutchinson,30.0,LG,16,16,0,0,0,0,,0,0,2,1,0,0.0,,,,,,0,"PB,AP-1"
6.0,Darren Sharper,32.0,SS,16,16,4,61,1,41,8.0,1,0,0,0,0,0.0,63.0,49.0,14.0,1.0,0.0,0,"PB,AP-2"
7.0,Kevin Williams,27.0,RDT,16,16,2,72,2,54,8.0,1,0,1,15,0,3.0,38.0,30.0,8.0,7.0,9.0,0,"PB,AP-1"
8.0,Pat Williams,35.0,LDT,16,16,0,0,0,0,3.0,0,0,2,1,0,2.0,64.0,44.0,20.0,12.0,3.0,0,"PB,AP-2"
9.0,Visanthe Shiancoe,27.0,TE,16,15,0,0,0,0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Kenechi Udeze,24.0,LDE,16,15,0,0,0,0,1.0,1,0,1,37,0,5.0,47.0,37.0,10.0,9.0,15.0,0,
11.0,Dwight Smith,29.0,FS,14,13,4,112,1,93,9.0,1,0,0,0,0,0.0,52.0,45.0,7.0,2.0,1.0,0,
12.0,Tarvaris Jackson,24.0,QB,12,12,0,0,0,0,0.0,0,5,0,-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Bobby Wade,26.0,WR,16,12,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Ray Edwards,22.0,RDE,12,11,0,0,0,0,2.0,4,0,1,9,1,5.0,30.0,26.0,4.0,7.0,6.0,0,
15.0,Ben Leber,29.0,LLB,16,10,1,0,0,0,4.0,2,0,1,10,0,5.0,67.0,52.0,15.0,10.0,10.0,0,
16.0,Antoine Winfield,30.0,LCB,10,10,1,14,1,14,9.0,1,0,1,0,0,0.0,70.0,61.0,9.0,4.0,0.0,0,
17.0,Marcus McCauley,24.0,LCB,16,9,0,0,0,0,8.0,0,0,0,0,0,0.0,63.0,53.0,10.0,2.0,0.0,0,
18.0,Adrian Peterson,22.0,RB,14,9,0,0,0,0,0.0,0,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2,AP ORoY-1"
19.0,Chester Taylor,28.0,RB,14,8,0,0,0,0,0.0,0,5,0,0,0,0.0,,,,,,0,
20.0,Brian Robison,24.0,RDE,16,5,0,0,0,0,0.0,1,0,0,0,0,4.5,25.0,20.0,5.0,8.0,3.0,0,
21.0,Jeff Dugan,26.0,TE,16,3,0,0,0,0,0.0,0,1,0,0,0,0.0,3.0,1.0,2.0,0.0,0.0,0,
22.0,Charles Gordon,23.0,DB,16,3,1,0,0,0,5.0,0,0,0,0,0,0.0,39.0,30.0,9.0,1.0,1.0,0,
23.0,Kelly Holcomb,34.0,QB,3,3,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
24.0,Tank Williams,27.0,DB,13,2,0,0,0,0,1.0,0,0,0,0,0,0.0,17.0,15.0,2.0,0.0,0.0,0,
25.0,Brooks Bollinger,28.0,QB,5,1,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
26.0,Mike Doss,26.0,DB,8,1,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0.0,0,
27.0,Erasmus James,25.0,DE,6,1,0,0,0,0,0.0,0,0,0,0,0,1.0,7.0,5.0,2.0,3.0,2.0,0,
28.0,Aundrae Allison,21.0,WR,11,0,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
29.0,Conrad Bolston,22.0,DT,1,0,0,0,0,0,0.0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
30.0,Vinny Ciurciu,27.0,LB,13,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0.0,0,
31.0,Fred Evans,24.0,DT,11,0,0,0,0,0,0.0,0,0,0,0,0,1.0,3.0,3.0,0.0,1.0,1.0,0,
32.0,Heath Farwell,25.0,LB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,30.0,25.0,5.0,0.0,0.0,0,
33.0,Eric Frampton,23.0,DB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,10.0,2.0,0.0,0.0,0,
34.0,Otis Grigsby,27.0,DE,4,0,0,0,0,0,0.0,1,0,0,0,0,1.0,1.0,1.0,0.0,0.0,2.0,0,
35.0,David Herron,23.0,LB,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
36.0,Spencer Johnson,26.0,DT,16,0,0,0,0,0,0.0,1,0,2,0,0,3.0,22.0,19.0,3.0,3.0,4.0,0,
37.0,Chris Kluwe,26.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
38.0,Cullen Loeffler,26.0,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
39.0,Ryan Longwell,33.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,0,
40.0,Jayme Mitchell,23.0,DE,10,0,0,0,0,0,0.0,0,0,0,0,0,1.0,8.0,5.0,3.0,3.0,3.0,0,
41.0,Mewelde Moore,25.0,RB,12,0,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
42.0,Darrion Scott,26.0,DE,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
43.0,Naufahu Tahi,26.0,RB,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0.0,0,
44.0,Dontarrious Thomas,27.0,LB,13,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
45.0,Ronyell Whitaker,28.0,DB,11,0,0,0,0,0,0.0,0,0,1,0,0,0.0,7.0,5.0,2.0,0.0,0.0,0,
,Team Totals,,,16,16,15,298,6,93,76.0,22,27,27,111,2,36.0,1018.0,821.0,197.0,98.0,74.0,0,
