Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:03PM ET,boxscore,L,,0-1,,Kansas City Chiefs,2.0,28.0,12.0,178.0,107.0,71.0,2.0,17.0,292.0,171.0,121.0,,-34.0,0.89,6.19
2,Sun,September 15,4:25PM ET,boxscore,L,,0-2,@,Oakland Raiders,9.0,19.0,15.0,248.0,214.0,34.0,,16.0,340.0,114.0,226.0,1.0,-6.46,1.25,-3.87
3,Sun,September 22,4:26PM ET,boxscore,L,,0-3,@,Seattle Seahawks,17.0,45.0,17.0,265.0,214.0,51.0,3.0,28.0,479.0,323.0,156.0,2.0,-14.72,-17.42,2.93
4,Sun,September 29,1:06PM ET,boxscore,L,,0-4,,Indianapolis Colts,3.0,37.0,14.0,205.0,165.0,40.0,3.0,26.0,437.0,280.0,157.0,1.0,-23.58,-14.26,6.43
5,Sun,October 6,1:00PM ET,boxscore,L,,0-5,@,St. Louis Rams,20.0,34.0,16.0,363.0,267.0,96.0,3.0,22.0,351.0,208.0,143.0,,-15.27,-8.35,7.86
6,Sun,October 13,4:05PM ET,boxscore,L,,0-6,@,Denver Broncos,19.0,35.0,20.0,362.0,291.0,71.0,2.0,26.0,407.0,295.0,112.0,3.0,-10.73,-7.61,2.73
7,Sun,October 20,1:02PM ET,boxscore,L,,0-7,,San Diego Chargers,6.0,24.0,18.0,353.0,275.0,78.0,1.0,27.0,434.0,276.0,158.0,,-3.62,-16.26,2.24
8,Sun,October 27,1:07PM ET,boxscore,L,,0-8,,San Francisco 49ers,10.0,42.0,20.0,318.0,228.0,90.0,1.0,25.0,398.0,177.0,221.0,1.0,-8.1,-20.89,1.73
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 10,1:02PM ET,boxscore,W,,1-8,@,Tennessee Titans,29.0,27.0,13.0,214.0,160.0,54.0,2.0,19.0,362.0,279.0,83.0,4.0,-11.38,9.53,5.6
11,Sun,November 17,1:04PM ET,boxscore,L,,1-9,,Arizona Cardinals,14.0,27.0,14.0,274.0,242.0,32.0,2.0,19.0,416.0,402.0,14.0,,-12.18,-4.73,1.59
12,Sun,November 24,1:02PM ET,boxscore,W,,2-9,@,Houston Texans,13.0,6.0,16.0,333.0,215.0,118.0,,11.0,218.0,141.0,77.0,1.0,0.61,14.08,-6.1
13,Sun,December 1,1:02PM ET,boxscore,W,,3-9,@,Cleveland Browns,32.0,28.0,22.0,314.0,202.0,112.0,1.0,24.0,439.0,342.0,97.0,3.0,3.18,-1.52,6.44
14,Thu,December 5,8:29PM ET,boxscore,W,,4-9,,Houston Texans,27.0,20.0,18.0,281.0,132.0,149.0,,23.0,406.0,323.0,83.0,2.0,7.27,2.03,1.06
15,Sun,December 15,1:02PM ET,boxscore,L,,4-10,,Buffalo Bills,20.0,27.0,22.0,354.0,195.0,159.0,4.0,25.0,366.0,168.0,198.0,2.0,-10.24,-4.12,4.62
16,Sun,December 22,1:02PM ET,boxscore,L,,4-11,,Tennessee Titans,16.0,20.0,15.0,289.0,226.0,63.0,1.0,22.0,346.0,164.0,182.0,1.0,-2.58,-3.75,1.2
17,Sun,December 29,1:02PM ET,boxscore,L,,4-12,@,Indianapolis Colts,10.0,30.0,19.0,350.0,308.0,42.0,2.0,23.0,379.0,299.0,80.0,,-9.89,-14.25,4.6
