Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daniel Jones,27.0,QB,10,10,2-8-0,216,341,63.3,2070,8,2.3,7,2.1,106,43.0,43.0,6.1,5.62,9.6,207.0,79.4,44.4,29,172,7.84,5.13,4.71,0,0,
2.0,Drew Lock,28.0,QB,8,5,1-4-0,107,181,59.1,1071,6,3.3,5,2.8,45,39.9,59.0,5.9,5.34,10.0,133.9,75.5,43.0,12,88,6.22,5.09,4.55,0,0,
3.0,Tommy DeVito,26.0,QB,3,2,0-2-0,31,44,70.5,257,0,0.0,0,0.0,15,46.0,23.0,5.8,5.84,8.3,85.7,85.1,24.4,6,31,12.0,4.52,4.52,0,0,
4.0,Tim Boyle,30.0,QB,1,0,,12,24,50.0,123,1,4.2,1,4.2,4,36.0,25.0,5.1,4.08,10.3,123.0,61.6,,1,2,4.0,4.84,3.84,0,0,
5.0,Malik Nabers,21.0,WR,15,13,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,2.1,0,0,0.0,0.0,0.0,0,0,"PB,AP ORoY-5"
,Team Totals,,,17,17,3-14-0,366,591,61.9,3228,15,2.5,13,2.2,170,41.9,59.0,6.0,5.48,9.6,189.9,77.8,,48,293,7.51,5.05,4.61,0,0,
