Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Malik Nabers,21.0,WR,15,13,5,2,0,1,40.0,4.0,0.4,0.1,0.3,170,109,1204,11.0,7,55,51.2,59.0,7.3,80.3,64.1,7.1,114,10.6,1206,7,1,"PB,AP ORoY-5"
2.0,Tyrone Tracy Jr.,25.0,RB,17,12,192,839,5,39,44.3,45.0,4.4,49.4,11.3,53,38,284,7.5,1,13,47.2,19.0,2.2,16.7,71.7,5.4,230,4.9,1123,6,5,
3.0,Wan'Dale Robinson,23.0,WR,17,7,3,18,0,1,33.3,14.0,6.0,1.1,0.2,140,93,699,7.5,3,36,42.1,35.0,5.5,41.1,66.4,5.0,96,7.5,717,3,0,
4.0,Darius Slayton,27.0,WR,16,13,2,17,0,1,100.0,11.0,8.5,1.1,0.1,71,39,573,14.7,2,30,50.7,43.0,2.4,35.8,54.9,8.1,41,14.4,590,2,1,
5.0,Devin Singletary,27.0,RB,15,5,113,437,4,24,47.8,43.0,3.9,29.1,7.5,24,21,119,5.7,0,4,45.8,23.0,1.4,7.9,87.5,5.0,134,4.1,556,4,2,
6.0,Theo Johnson,23.0,TE,12,11,0,0,0,0,,,,0.0,0.0,43,29,331,11.4,1,16,51.2,35.0,2.4,27.6,67.4,7.7,29,11.4,331,1,0,
7.0,Daniel Jones,27.0,QB,10,10,67,265,2,26,59.7,24.0,4.0,26.5,6.7,0,0,0,,0,0,,,0.0,0.0,,,67,4.0,265,2,4,
8.0,Drew Lock,28.0,QB,8,5,18,133,2,9,50.0,28.0,7.4,16.6,2.3,0,0,0,,0,0,,,0.0,0.0,,,18,7.4,133,2,5,
9.0,Daniel Bellinger,24.0,TE,17,8,0,0,0,0,,,,0.0,0.0,17,14,125,8.9,0,8,64.7,17.0,0.8,7.4,82.4,7.4,14,8.9,125,0,0,
10.0,Eric Gray,25.0,RB,17,0,14,31,0,1,28.6,6.0,2.2,1.8,0.8,11,10,82,8.2,0,3,54.5,19.0,0.6,4.8,90.9,7.5,24,4.7,113,0,3,
11.0,Jalin Hyatt,23.0,WR,16,3,0,0,0,0,,,,0.0,0.0,19,8,62,7.8,0,3,31.6,19.0,0.5,3.9,42.1,3.3,8,7.8,62,0,0,
12.0,Tommy DeVito,26.0,QB,3,2,8,32,0,1,25.0,17.0,4.0,10.7,2.7,0,0,0,,0,0,,,0.0,0.0,,,8,4.0,32,0,0,
13.0,Chris Manhertz,32.0,TE,17,11,0,0,0,0,,,,0.0,0.0,4,3,30,10.0,1,2,75.0,16.0,0.2,1.8,75.0,7.5,3,10.0,30,1,0,
14.0,Isaiah Hodgins,26.0,WR,3,0,0,0,0,0,,,,0.0,0.0,2,2,12,6.0,0,0,100.0,7.0,0.7,4.0,100.0,6.0,2,6.0,12,0,0,
15.0,Dane Belton,24.0,S,17,6,1,10,0,1,100.0,10.0,10.0,0.6,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,10.0,10,0,0,
16.0,Tim Boyle,30.0,QB,1,0,1,-1,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,17,17,424,1783,13,104,47.2,45.0,4.2,104.9,24.9,554,366,3521,9.6,15,170,48.4,59.0,21.5,207.1,66.1,6.4,790,6.7,5304,28,21,
