Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 8,7:11PM ET,boxscore,W,,1-0,,New York Giants,35.0,14.0,20.0,417.0,341.0,76.0,,16.0,197.0,144.0,53.0,2.0,20.18,9.53,-7.37
2,Sun,September 14,1:04PM ET,boxscore,L,,1-1,@,Carolina Panthers,7.0,24.0,21.0,323.0,253.0,70.0,3.0,20.0,313.0,251.0,62.0,,-5.21,-1.84,-10.18
3,Sun,September 21,1:02PM ET,boxscore,W,,2-1,,Green Bay Packers,19.0,7.0,21.0,353.0,238.0,115.0,3.0,14.0,223.0,147.0,76.0,1.0,5.28,9.56,-3.91
4,Sun,September 28,1:02PM ET,boxscore,W,,3-1,@,New York Jets,24.0,17.0,17.0,360.0,272.0,88.0,,17.0,336.0,204.0,132.0,2.0,6.54,5.19,-3.75
5,Sun,October 5,1:03PM ET,boxscore,L,,3-2,,Buffalo Bills,14.0,17.0,13.0,273.0,204.0,69.0,2.0,19.0,343.0,294.0,49.0,1.0,-14.38,10.12,-4.07
6,Sun,October 12,1:02PM ET,boxscore,W,,4-2,@,Minnesota Vikings,17.0,3.0,18.0,255.0,155.0,100.0,,15.0,212.0,143.0,69.0,3.0,-7.7,26.97,-5.43
7,Sun,October 19,1:02PM ET,boxscore,W,,5-2,,New Orleans Saints,24.0,23.0,21.0,344.0,285.0,59.0,2.0,25.0,408.0,335.0,73.0,2.0,6.26,-0.24,-2.78
8,Sun,October 26,9:37AM ET,boxscore,W,,6-2,@,Atlanta Falcons,22.0,21.0,22.0,385.0,325.0,60.0,1.0,22.0,291.0,213.0,78.0,1.0,8.9,-7.54,-0.34
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 9,1:02PM ET,boxscore,W,,7-2,,Miami Dolphins,20.0,16.0,19.0,351.0,288.0,63.0,1.0,20.0,228.0,178.0,50.0,2.0,3.2,12.32,-11.73
11,Sun,November 16,4:25PM ET,boxscore,L,,7-3,@,Arizona Cardinals,6.0,14.0,11.0,262.0,164.0,98.0,1.0,18.0,352.0,306.0,46.0,2.0,-8.52,-0.49,1.98
12,Sun,November 23,1:02PM ET,boxscore,L,,7-4,@,New England Patriots,9.0,34.0,21.0,335.0,244.0,91.0,1.0,29.0,439.0,349.0,90.0,1.0,-6.78,-11.76,-7.17
13,Thu,November 27,12:39PM ET,boxscore,W,,8-4,,Chicago Bears,34.0,17.0,28.0,474.0,383.0,91.0,1.0,18.0,269.0,256.0,13.0,2.0,16.09,4.76,-2.84
14,Sun,December 7,1:02PM ET,boxscore,W,,9-4,,Tampa Bay Buccaneers,34.0,17.0,22.0,407.0,294.0,113.0,1.0,15.0,233.0,207.0,26.0,3.0,9.91,6.86,-4.27
15,Sun,December 14,4:25PM ET,boxscore,W,,10-4,,Minnesota Vikings,16.0,14.0,11.0,233.0,153.0,80.0,,21.0,360.0,284.0,76.0,2.0,-4.7,-0.06,8.56
16,Sun,December 21,1:03PM ET,boxscore,W,,11-4,@,Chicago Bears,20.0,14.0,22.0,367.0,229.0,138.0,3.0,17.0,234.0,170.0,64.0,1.0,10.12,4.98,-11.16
17,Sun,December 28,4:25PM ET,boxscore,L,,11-5,@,Green Bay Packers,20.0,30.0,23.0,313.0,202.0,111.0,1.0,24.0,377.0,225.0,152.0,2.0,-2.08,-9.6,-0.49
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 4,4:41PM ET,boxscore,L,,11-6,@,Dallas Cowboys,20.0,24.0,19.0,397.0,307.0,90.0,3.0,18.0,315.0,242.0,73.0,1.0,4.18,-10.31,1.17
