Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,215.0,77.0,35.8%,21.0,10.0,47.6%,61.0,28.0,45.9%
Opp. Stats,214.0,77.0,36.0%,15.0,11.0,73.3%,46.0,20.0,43.5%
Lg Rank Offense,,,20,,,20,,,27
Lg Rank Defense,,,13,,,30,,,5
