Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Bledsoe,32.0,QB,16,16,9-7-0,256,450,56.9,2932,20,4.4,16,3.6,143,41.9,69,6.5,5.8,11.5,183.3,76.6,37,215,7.6,5.58,4.92,0,0,
2.0,Shane Matthews,34.0,QB,3,0,,2,3,66.7,44,1,33.3,0,0.0,2,66.7,33,14.7,21.33,22.0,14.7,149.3,0,0,0.0,14.67,21.33,0,0,
3.0,J.P. Losman,23.0,QB,4,0,,3,5,60.0,32,0,0.0,1,20.0,2,50.0,17,6.4,-2.6,10.7,8.0,39.2,1,0,16.67,5.33,-2.17,0,0,
4.0,Brian Moorman,28.0,P,16,0,,1,3,33.3,24,0,0.0,0,0.0,1,33.3,24,8.0,8.0,24.0,1.5,63.2,0,0,0.0,8.0,8.0,0,0,
,Team Totals,,,16,16,9-7-0,262,461,56.8,2817,21,4.6,17,3.7,148,42.1,69,6.6,5.83,11.6,176.1,76.7,38,215,7.62,5.65,4.95,0,0,
