Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:04PM ET,boxscore,L,,0-1,,Jacksonville Jaguars,10.0,13.0,16.0,242.0,147.0,95.0,2.0,14.0,225.0,142.0,83.0,2.0,-9.57,11.7,-5.47
2,Sun,September 19,4:15PM ET,boxscore,L,,0-2,@,Oakland Raiders,10.0,13.0,14.0,243.0,176.0,67.0,1.0,12.0,273.0,200.0,73.0,,-4.81,3.46,-2.41
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 3,1:02PM ET,boxscore,L,,0-3,,New England Patriots,17.0,31.0,18.0,337.0,214.0,123.0,2.0,21.0,397.0,298.0,99.0,1.0,-10.79,-10.56,8.94
5,Sun,October 10,4:06PM ET,boxscore,L,,0-4,@,New York Jets,14.0,16.0,17.0,252.0,172.0,80.0,1.0,24.0,383.0,298.0,85.0,2.0,0.32,-7.07,4.75
6,Sun,October 17,1:01PM ET,boxscore,W,,1-4,,Miami Dolphins,20.0,13.0,18.0,341.0,204.0,137.0,,14.0,212.0,101.0,111.0,1.0,7.92,7.99,-6.37
7,Sun,October 24,1:02PM ET,boxscore,L,,1-5,@,Baltimore Ravens,6.0,20.0,15.0,270.0,185.0,85.0,5.0,12.0,160.0,60.0,100.0,1.0,-34.87,14.08,3.85
8,Sun,October 31,1:02PM ET,boxscore,W,,2-5,,Arizona Cardinals,38.0,14.0,11.0,209.0,81.0,128.0,,14.0,213.0,85.0,128.0,,-3.26,12.82,12.45
9,Sun,November 7,1:02PM ET,boxscore,W,,3-5,,New York Jets,22.0,17.0,19.0,341.0,184.0,157.0,,12.0,282.0,194.0,88.0,2.0,0.31,6.17,-0.13
10,Sun,November 14,8:36PM ET,boxscore,L,,3-6,@,New England Patriots,6.0,29.0,8.0,125.0,75.0,50.0,5.0,25.0,428.0,220.0,208.0,1.0,-31.09,-3.61,8.91
11,Sun,November 21,1:02PM ET,boxscore,W,,4-6,,St. Louis Rams,37.0,17.0,16.0,294.0,175.0,119.0,1.0,19.0,270.0,235.0,35.0,4.0,-4.17,10.98,13.72
12,Sun,November 28,4:16PM ET,boxscore,W,,5-6,@,Seattle Seahawks,38.0,9.0,25.0,434.0,286.0,148.0,3.0,17.0,230.0,175.0,55.0,2.0,11.85,8.85,8.4
13,Sun,December 5,1:03PM ET,boxscore,W,,6-6,@,Miami Dolphins,42.0,32.0,16.0,362.0,257.0,105.0,1.0,25.0,403.0,297.0,106.0,7.0,0.05,10.17,-0.45
14,Sun,December 12,1:02PM ET,boxscore,W,,7-6,,Cleveland Browns,37.0,7.0,22.0,321.0,106.0,215.0,3.0,6.0,26.0,-3.0,29.0,5.0,-0.5,34.77,-5.65
15,Sun,December 19,1:03PM ET,boxscore,W,,8-6,@,Cincinnati Bengals,33.0,17.0,13.0,212.0,169.0,43.0,1.0,16.0,275.0,126.0,149.0,4.0,-10.96,20.15,5.65
16,Sun,December 26,4:06PM ET,boxscore,W,,9-6,@,San Francisco 49ers,41.0,7.0,27.0,441.0,215.0,226.0,1.0,12.0,189.0,91.0,98.0,4.0,14.37,16.31,2.35
17,Sun,January 2,1:02PM ET,boxscore,L,,9-7,,Pittsburgh Steelers,24.0,29.0,16.0,267.0,171.0,96.0,3.0,15.0,262.0,105.0,157.0,3.0,-9.73,14.83,-11.57
