Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,64.0,31.7%,21.0,12.0,57.1%,46.0,26.0,56.5%
Opp. Stats,231.0,95.0,41.1%,18.0,8.0,44.4%,57.0,32.0,56.1%
Lg Rank Offense,,,30,,,5,,,12
Lg Rank Defense,,,23,,,12,,,18
