Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Davante Adams,30.0,WR,17,17,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,"PB,AP-1"
2.0,Maxx Crosby,25.0,RDE,17,17,0,0,0,0,4,3,0,1,-3,0,12.5,89,58,31,22,36,0,"PB,AP DPoY-6"
3.0,Josh Jacobs,24.0,RB,17,17,0,0,0,0,0,0,3,1,0,0,0.0,3,2,1,0,0,0,"PB,AP-1,AP OPoY-5"
4.0,Bilal Nichols,26.0,RDT,17,17,0,0,0,0,0,0,0,0,0,0,1.5,44,16,28,4,11,0,
5.0,Dylan Parham,23.0,LG,17,17,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
6.0,Duron Harmon,31.0,SS,17,16,2,86,1,73,5,2,0,0,0,0,0.0,86,63,23,0,0,0,
7.0,Mack Hollins,29.0,WR,17,16,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
8.0,Kolton Miller,27.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
9.0,Derek Carr,31.0,QB,15,15,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,PB
10.0,Chandler Jones,32.0,LDE,15,15,0,0,0,0,3,1,0,3,48,1,4.5,38,21,17,3,15,0,
11.0,Alex Bars,27.0,RG,15,14,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
12.0,Andrew Billings,27.0,LDT,14,14,0,0,0,0,0,0,0,0,0,0,1.0,39,18,21,3,3,0,
13.0,Foster Moreau,25.0,TE,15,14,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
14.0,Tre'von Moehrig,23.0,FS,15,13,0,0,0,0,5,0,0,0,0,0,0.0,55,37,18,2,0,0,
15.0,Nate Hobbs,23.0,RCB,11,11,0,0,0,0,4,1,0,1,7,0,1.0,72,57,15,3,1,0,
16.0,Denzel Perryman,30.0,MLB,12,11,2,48,0,24,2,0,0,0,0,0,1.0,83,54,29,14,5,0,
