Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,4:25PM ET,boxscore,L,,0-1,@,Los Angeles Chargers,19.0,24.0,18.0,320.0,256.0,64.0,3.0,18.0,355.0,279.0,76.0,,-2.73,-6.3,1.95
2,Sun,September 18,4:25PM ET,boxscore,L,OT,0-2,,Arizona Cardinals,23.0,29.0,20.0,324.0,244.0,80.0,1.0,28.0,413.0,270.0,143.0,1.0,4.86,-12.0,-1.75
3,Sun,September 25,1:00PM ET,boxscore,L,,0-3,@,Tennessee Titans,22.0,24.0,24.0,396.0,300.0,96.0,1.0,19.0,361.0,252.0,109.0,1.0,9.09,-9.1,-4.28
4,Sun,October 2,4:25PM ET,boxscore,W,,1-3,,Denver Broncos,32.0,23.0,25.0,385.0,173.0,212.0,,12.0,299.0,214.0,85.0,1.0,12.04,6.65,-6.95
5,Mon,October 10,8:15PM ET,boxscore,L,,1-4,@,Kansas City Chiefs,29.0,30.0,18.0,378.0,223.0,155.0,,29.0,368.0,265.0,103.0,,11.65,-14.21,-0.35
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 23,4:05PM ET,boxscore,W,,2-4,,Houston Texans,38.0,20.0,25.0,400.0,236.0,164.0,,21.0,404.0,296.0,108.0,1.0,23.48,-5.28,-1.03
8,Sun,October 30,1:00PM ET,boxscore,L,,2-5,@,New Orleans Saints,0.0,24.0,13.0,183.0,145.0,38.0,1.0,22.0,367.0,231.0,136.0,,-8.49,-16.76,6.72
9,Sun,November 6,1:00PM ET,boxscore,L,,2-6,@,Jacksonville Jaguars,20.0,27.0,16.0,321.0,248.0,73.0,1.0,22.0,403.0,235.0,168.0,1.0,-0.43,-13.11,2.69
10,Sun,November 13,4:05PM ET,boxscore,L,,2-7,,Indianapolis Colts,20.0,25.0,18.0,309.0,232.0,77.0,,20.0,415.0,208.0,207.0,1.0,-0.17,-10.87,8.65
11,Sun,November 20,4:05PM ET,boxscore,W,OT,3-7,@,Denver Broncos,22.0,16.0,20.0,407.0,298.0,109.0,,19.0,320.0,226.0,94.0,,5.95,-4.11,4.44
12,Sun,November 27,4:05PM ET,boxscore,W,OT,4-7,@,Seattle Seahawks,40.0,34.0,27.0,576.0,293.0,283.0,2.0,22.0,372.0,307.0,65.0,2.0,16.24,-6.66,-6.76
13,Sun,December 4,4:25PM ET,boxscore,W,,5-7,,Los Angeles Chargers,27.0,20.0,21.0,404.0,250.0,154.0,2.0,22.0,386.0,314.0,72.0,1.0,5.34,-0.15,-1.56
14,Thu,December 8,8:15PM ET,boxscore,L,,5-8,@,Los Angeles Rams,16.0,17.0,17.0,302.0,137.0,165.0,2.0,20.0,282.0,211.0,71.0,1.0,0.55,-5.59,4.09
15,Sun,December 18,4:05PM ET,boxscore,W,,6-8,,New England Patriots,30.0,24.0,18.0,308.0,211.0,97.0,1.0,19.0,318.0,112.0,206.0,1.0,-2.33,7.82,2.58
16,Sat,December 24,8:15PM ET,boxscore,L,,6-9,@,Pittsburgh Steelers,10.0,13.0,13.0,201.0,143.0,58.0,3.0,19.0,350.0,244.0,106.0,1.0,-9.12,-2.33,5.58
17,Sun,January 1,4:05PM ET,boxscore,L,OT,6-10,,San Francisco 49ers,34.0,37.0,29.0,500.0,365.0,135.0,2.0,27.0,454.0,284.0,170.0,1.0,13.83,-23.25,6.49
18,Sat,January 7,4:30PM ET,boxscore,L,,6-11,,Kansas City Chiefs,13.0,31.0,21.0,279.0,180.0,99.0,2.0,21.0,349.0,181.0,168.0,,-5.67,-16.83,1.37
