Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Tyler Biadasz,24.0,C,17,17,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
2.0,Ezekiel Elliott,26.0,RB,17,17,0,0,0,0,0,0,1,2,0,0,0.0,1,1,0,0,0,0,
3.0,Anthony Brown,28.0,RCB,16,16,3,45,1,45,17,1,0,0,0,0,0.0,71,59,12,1,0,0,
4.0,Trevon Diggs,23.0,LCB,16,16,11,142,2,59,21,0,0,0,0,0,0.0,52,43,9,0,0,0,"PB,AP-1"
5.0,Zack Martin,31.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,"PB,AP-1"
6.0,Micah Parsons,22.0,LLB,16,16,0,0,0,0,3,3,0,0,0,0,13.0,84,64,20,20,30,0,"PB,AP-1,AP DPoY-2,AP DRoY-1"
7.0,Dak Prescott,28.0,QB,16,16,0,0,0,0,0,0,14,7,17,0,0.0,0,0,0,0,0,0,AP CPoY-2
8.0,Leighton Vander Esch,24.0,RLB,17,16,1,7,0,7,2,0,0,0,0,0,1.0,77,48,29,4,1,0,
9.0,Damontae Kazee,28.0,FS,17,15,2,8,0,8,4,2,0,0,0,0,0.0,52,35,17,0,0,0,
10.0,Jayron Kearse,27.0,SS,16,15,2,34,0,34,10,0,0,1,1,0,1.0,101,67,34,9,6,0,
11.0,Dalton Schultz,25.0,TE,17,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
12.0,Amari Cooper,27.0,WR,15,14,0,0,0,0,0,0,1,1,-6,0,0.0,0,0,0,0,0,0,
13.0,Carlos Watkins,28.0,RDT,15,14,1,29,1,29,1,0,0,1,0,0,1.0,32,17,15,5,2,0,
14.0,CeeDee Lamb,22.0,WR,16,13,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,PB
15.0,Jourdan Lewis,26.0,DB,16,13,3,88,0,66,11,1,0,2,10,0,1.5,61,47,14,1,3,0,
16.0,Terence Steele,24.0,RT/LT,16,13,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,Osa Odighizuwa,23.0,LDT,16,12,0,0,0,0,0,0,0,0,0,0,2.0,36,21,15,6,11,0,
18.0,Randy Gregory,29.0,RDE,12,11,1,12,0,12,1,3,0,1,0,0,6.0,19,15,4,4,17,0,
19.0,Tyron Smith,31.0,LT,11,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
20.0,DeMarcus Lawrence,29.0,LDE,7,7,1,40,1,40,5,2,0,0,0,0,3.0,21,16,5,5,7,0,
21.0,Tarell Basham,27.0,LDE,17,6,0,0,0,0,0,1,0,1,0,0,3.5,39,21,18,3,11,0,
22.0,Dorance Armstrong Jr.,24.0,RDE,13,5,0,0,0,0,1,0,0,1,37,1,5.0,37,23,14,3,12,0,
23.0,Blake Jarwin,27.0,TE,8,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
24.0,Keanu Neal,26.0,MLB,14,5,0,0,0,0,0,0,0,0,0,0,1.0,72,44,28,4,2,0,
25.0,Neville Gallimore,24.0,DT,5,4,0,0,0,0,0,0,0,0,0,0,1.5,13,5,8,3,2,0,
26.0,Jeremy Sprinkle,27.0,TE,17,4,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
27.0,Brent Urban,30.0,DE,6,4,0,0,0,0,1,0,0,0,0,0,0.0,3,0,3,0,0,0,
28.0,Cedrick Wilson Jr.,26.0,WR,16,4,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0,
29.0,Malik Hooker,25.0,DB,15,3,1,0,0,0,2,0,0,0,0,0,0.0,44,30,14,1,0,0,
30.0,Donovan Wilson,26.0,DB,9,3,0,0,0,0,1,0,0,0,0,0,0.0,29,17,12,0,1,0,
31.0,Kelvin Joseph,22.0,DB,10,2,0,0,0,0,2,0,0,1,7,0,0.0,16,13,3,1,0,0,
32.0,Sean McKeon,24.0,TE,9,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
33.0,Jaylon Smith,26.0,LB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,18,13,5,0,0,0,
34.0,Quinton Bohanna,22.0,DT,14,1,0,0,0,0,0,0,0,0,0,0,0.0,10,3,7,0,0,0,
35.0,Noah Brown,25.0,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
36.0,Cooper Rush,28.0,QB,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
37.0,Nahshon Wright,23.0,DB,13,1,0,0,0,0,0,0,1,0,0,0,0.0,9,7,2,0,0,0,
38.0,Bradlee Anae,23.0,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
39.0,Francis Bernard,26.0,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
