Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,99.0,43.4%,24.0,14.0,58.3%,65.0,41.0,63.1%
Opp. Stats,223.0,76.0,34.1%,26.0,16.0,61.5%,47.0,28.0,59.6%
Lg Rank Offense,,,11,,,11,,,6
Lg Rank Defense,,,2,,,26,,,18
