Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Dak Prescott,28.0,QB,1,1,0-1-0,23,43,53.5,254,1,2.3,1,2.3,11,37.5,38,5.9,5.33,11.0,254.0,69.3,5,40,10.42,4.46,3.94,0,0,
2.0,Bryan Anger,33.0,P,1,0,,1,1,100.0,16,0,0.0,0,0.0,1,100.0,16,16.0,16.0,16.0,16.0,118.7,0,0,0.0,16.0,16.0,0,0,
,Team Totals,,,1,1,0-1-0,24,44,54.5,230,1,2.3,1,2.3,12,38.8,38,6.1,5.57,11.3,230.0,71.2,5,40,10.2,4.69,4.18,0,0,
