Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ezekiel Elliott,26.0,RB,17,17,237,1002,10,55,51.5,47.0,4.2,58.9,13.9,65,47,287,6.1,2,17,38.5,21.0,2.8,16.9,72.3,4.4,284,4.5,1289,12,1,
2.0,CeeDee Lamb,22.0,WR,16,13,9,76,0,4,66.7,33.0,8.4,4.8,0.6,120,79,1102,13.9,6,54,53.3,49.0,4.9,68.9,65.8,9.2,88,13.4,1178,6,0,PB
3.0,Tony Pollard,24.0,RB,15,0,130,719,2,35,53.8,58.0,5.5,47.9,8.7,46,39,337,8.6,0,15,58.7,32.0,2.6,22.5,84.8,7.3,169,6.2,1056,2,2,
4.0,Amari Cooper,27.0,WR,15,14,0,0,0,0,,,,0.0,0.0,104,68,865,12.7,8,45,53.8,41.0,4.5,57.7,65.4,8.3,68,12.7,865,8,1,
5.0,Dalton Schultz,25.0,TE,17,15,0,0,0,0,,,,0.0,0.0,104,78,808,10.4,8,43,62.5,32.0,4.6,47.5,75.0,7.8,78,10.4,808,8,0,
6.0,Cedrick Wilson Jr.,26.0,WR,16,4,2,11,0,1,50.0,6.0,5.5,0.7,0.1,61,45,602,13.4,6,27,60.7,73.0,2.8,37.6,73.8,9.9,47,13.0,613,6,3,
7.0,Michael Gallup,25.0,WR,9,8,0,0,0,0,,,,0.0,0.0,62,35,445,12.7,2,23,50.0,41.0,3.9,49.4,56.5,7.2,35,12.7,445,2,0,
8.0,Noah Brown,25.0,WR,13,1,0,0,0,0,,,,0.0,0.0,25,16,184,11.5,0,6,52.0,27.0,1.2,14.2,64.0,7.4,16,11.5,184,0,0,
9.0,Corey Clement,27.0,RB,17,0,33,140,0,7,42.4,38.0,4.2,8.2,1.9,7,6,29,4.8,1,1,28.6,8.0,0.4,1.7,85.7,4.1,39,4.3,169,1,0,
10.0,Malik Turner,25.0,WR,14,0,0,0,0,0,,,,0.0,0.0,16,12,149,12.4,3,8,62.5,61.0,0.9,10.6,75.0,9.3,12,12.4,149,3,0,
11.0,Dak Prescott,28.0,QB,16,16,48,146,1,7,27.1,21.0,3.0,9.1,3.0,0,0,0,,0,0,,,0.0,0.0,,,48,3.0,146,1,14,AP CPoY-2
12.0,Blake Jarwin,27.0,TE,8,5,0,0,0,0,,,,0.0,0.0,17,11,96,8.7,2,5,58.8,20.0,1.4,12.0,64.7,5.6,11,8.7,96,2,0,
13.0,Jeremy Sprinkle,27.0,TE,17,4,0,0,0,0,,,,0.0,0.0,3,3,31,10.3,0,2,100.0,11.0,0.2,1.8,100.0,10.3,3,10.3,31,0,0,
14.0,JaQuan Hardy,24.0,RB,3,0,4,29,1,1,50.0,22.0,7.3,9.7,1.3,0,0,0,,0,0,,,0.0,0.0,,,4,7.3,29,1,0,
15.0,Sean McKeon,24.0,TE,9,2,0,0,0,0,,,,0.0,0.0,6,4,27,6.8,1,2,33.3,12.0,0.4,3.0,66.7,4.5,4,6.8,27,1,0,
16.0,Ito Smith,26.0,RB,1,0,1,4,1,1,100.0,4.0,4.0,4.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,4.0,4,1,0,
17.0,Terence Steele,24.0,RT/LT,16,13,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,1,1,100.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,1,0,
18.0,Cooper Rush,28.0,QB,5,1,9,-8,0,0,0.0,2.0,-0.9,-1.6,1.8,0,0,0,,0,0,,,0.0,0.0,,,9,-0.9,-8,0,1,
,Team Totals,,,17,17,473,2119,15,111,48.4,58.0,4.5,124.6,27.8,637,444,4963,11.2,40,249,54.3,73.0,26.1,291.9,69.7,7.8,917,7.7,7082,55,22,
