Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Burrow,28.0,QB,17,17,9-8-0,460,652,70.6,4918,43,6.6,9,1.4,253,53.6,70,7.5,8.24,10.7,289.3,108.5,72.1,48,278,6.86,6.63,7.28,1,2,"PB,AP MVP-4,AP OPoY-5,AP CPoY-1"
,Team Totals,,,17,17,9-8-0,460,652,70.6,4640,43,6.6,9,1.4,253,53.6,70,7.5,8.24,10.7,272.9,108.5,,48,278,6.86,6.63,7.28,1,2,
