Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,218.0,71.0,32.6%,22.0,9.0,40.9%,31.0,16.0,51.6%
Opp. Stats,214.0,86.0,40.2%,15.0,9.0,60.0%,50.0,25.0,50.0%
Lg Rank Offense,,,27,,,24,,,16
Lg Rank Defense,,,22,,,26,,,14
