Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 10,7:10PM ET,boxscore,L,,0-1,@,Baltimore Ravens,13.0,44.0,20.0,322.0,193.0,129.0,2.0,26.0,430.0,308.0,122.0,,-6.49,-24.39,1.49
2,Sun,September 16,1:02PM ET,boxscore,W,,1-1,,Cleveland Browns,34.0,27.0,21.0,375.0,295.0,80.0,1.0,21.0,439.0,309.0,130.0,1.0,15.9,-11.26,5.51
3,Sun,September 23,1:03PM ET,boxscore,W,,2-1,@,Washington Redskins,38.0,31.0,22.0,478.0,385.0,93.0,2.0,31.0,381.0,179.0,202.0,1.0,10.79,-4.89,0.9
4,Sun,September 30,4:05PM ET,boxscore,W,,3-1,@,Jacksonville Jaguars,27.0,10.0,20.0,382.0,244.0,138.0,2.0,17.0,212.0,143.0,69.0,2.0,10.33,8.86,-0.08
5,Sun,October 7,1:03PM ET,boxscore,L,,3-2,,Miami Dolphins,13.0,17.0,18.0,298.0,218.0,80.0,3.0,15.0,279.0,211.0,68.0,2.0,-11.99,6.94,2.98
6,Sun,October 14,1:02PM ET,boxscore,L,,3-3,@,Cleveland Browns,24.0,34.0,20.0,438.0,362.0,76.0,4.0,16.0,328.0,218.0,110.0,1.0,-8.17,3.35,-0.82
7,Sun,October 21,8:30PM ET,boxscore,L,,3-4,,Pittsburgh Steelers,17.0,24.0,11.0,185.0,105.0,80.0,1.0,22.0,431.0,264.0,167.0,2.0,-7.38,-8.8,3.95
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 4,1:02PM ET,boxscore,L,,3-5,,Denver Broncos,23.0,31.0,22.0,366.0,275.0,91.0,1.0,20.0,359.0,291.0,68.0,2.0,6.07,-9.66,-6.44
10,Sun,November 11,1:03PM ET,boxscore,W,,4-5,,New York Giants,31.0,13.0,15.0,275.0,199.0,76.0,1.0,21.0,318.0,189.0,129.0,4.0,6.14,13.17,-1.64
11,Sun,November 18,1:03PM ET,boxscore,W,,5-5,@,Kansas City Chiefs,28.0,6.0,22.0,409.0,220.0,189.0,,16.0,284.0,171.0,113.0,1.0,15.5,10.84,-2.38
12,Sun,November 25,1:02PM ET,boxscore,W,,6-5,,Oakland Raiders,34.0,10.0,18.0,415.0,194.0,221.0,,14.0,218.0,119.0,99.0,2.0,14.93,20.77,-10.64
13,Sun,December 2,4:25PM ET,boxscore,W,,7-5,@,San Diego Chargers,20.0,13.0,21.0,339.0,211.0,128.0,3.0,20.0,297.0,251.0,46.0,2.0,-3.42,5.91,3.18
14,Sun,December 9,1:03PM ET,boxscore,L,,7-6,,Dallas Cowboys,19.0,20.0,19.0,336.0,190.0,146.0,1.0,20.0,288.0,239.0,49.0,1.0,0.63,-7.78,5.4
15,Thu,December 13,8:30PM ET,boxscore,W,,8-6,@,Philadelphia Eagles,34.0,13.0,18.0,249.0,92.0,157.0,2.0,10.0,219.0,177.0,42.0,5.0,-13.83,26.79,7.88
16,Sun,December 23,1:02PM ET,boxscore,W,,9-6,@,Pittsburgh Steelers,13.0,10.0,16.0,267.0,253.0,14.0,3.0,15.0,280.0,185.0,95.0,3.0,-13.66,18.84,1.12
17,Sun,December 30,1:03PM ET,boxscore,W,,10-6,,Baltimore Ravens,23.0,17.0,9.0,189.0,142.0,47.0,,23.0,352.0,146.0,206.0,1.0,-8.3,4.11,10.06
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,L,,10-7,@,Houston Texans,13.0,19.0,12.0,198.0,118.0,80.0,1.0,24.0,420.0,262.0,158.0,1.0,-10.95,-0.95,4.81
